Time (s),EMG Voltage (V)
10.303,1.555237
10.304,1.559746
10.305,1.557814
10.306,1.562967
10.307,1.567154
10.308,1.570375
10.309,1.571664
10.31,1.569087
10.311,1.563933
10.312,1.561357
10.313,1.562967
10.314,1.559746
10.315,1.561035
10.316,1.560068
10.317,1.561357
10.318,1.558136
10.319,1.557169
10.32,1.554271
10.321,1.55878
10.322,1.556525
10.323,1.563289
10.324,1.571986
10.325,1.568443
10.326,1.569731
10.327,1.565222
10.328,1.566188
10.329,1.567154
10.33,1.557492
10.331,1.561035
10.332,1.55878
10.333,1.56039
10.334,1.558136
10.335,1.562323
10.336,1.566188
10.337,1.5649
10.338,1.56651
10.339,1.570697
10.34,1.575207
10.341,1.575207
10.342,1.571664
10.343,1.570375
10.344,1.567477
10.345,1.555881
10.346,1.555559
10.347,1.556847
10.348,1.555881
10.349,1.543642
10.35,1.539132
10.351,1.550406
10.352,1.545252
10.353,1.537844
10.354,1.547185
10.355,1.543964
10.356,1.567799
10.357,1.588735
10.358,1.568765
10.359,1.55878
10.36,1.567154
10.361,1.572952
10.362,1.582293
10.363,1.581327
10.364,1.578428
10.365,1.578106
10.366,1.575207
10.367,1.562001
10.368,1.567799
10.369,1.562001
10.37,1.564256
10.371,1.56651
10.372,1.577139
10.373,1.577461
10.374,1.573918
10.375,1.565222
10.376,1.562001
10.377,1.558136
10.378,1.557814
10.379,1.563611
10.38,1.567154
10.381,1.563289
10.382,1.567477
10.383,1.567477
10.384,1.568765
10.385,1.5649
10.386,1.56651
10.387,1.565866
10.388,1.571664
10.389,1.572952
10.39,1.576817
10.391,1.575851
10.392,1.569731
10.393,1.56651
10.394,1.570053
10.395,1.565544
10.396,1.567477
10.397,1.564256
10.398,1.559424
10.399,1.558136
10.4,1.554271
10.401,1.557492
10.402,1.55266
10.403,1.559746
10.404,1.561357
10.405,1.563289
10.406,1.558458
10.407,1.561679
10.408,1.559746
10.409,1.565222
10.41,1.564256
10.411,1.562967
10.412,1.55878
10.413,1.553304
10.414,1.556847
10.415,1.549439
10.416,1.548795
10.417,1.553304
10.418,1.549117
10.419,1.553304
10.42,1.554271
10.421,1.556847
10.422,1.570375
10.423,1.573596
10.424,1.577784
10.425,1.571342
10.426,1.567799
10.427,1.563933
10.428,1.556847
10.429,1.560068
10.43,1.557492
10.431,1.55266
10.432,1.556203
10.433,1.557169
10.434,1.56039
10.435,1.562323
10.436,1.574563
10.437,1.571664
10.438,1.574563
10.439,1.576817
10.44,1.579072
10.441,1.571664
10.442,1.569087
10.443,1.565544
10.444,1.571986
10.445,1.568121
10.446,1.563611
10.447,1.561357
10.448,1.556525
10.449,1.557492
10.45,1.560068
10.451,1.561035
10.452,1.555237
10.453,1.553304
10.454,1.554593
10.455,1.558458
10.456,1.574563
10.457,1.579716
10.458,1.579394
10.459,1.580038
10.46,1.575851
10.461,1.575529
10.462,1.57424
10.463,1.572308
10.464,1.565222
10.465,1.563933
10.466,1.564578
10.467,1.563933
10.468,1.566188
10.469,1.568443
10.47,1.567799
10.471,1.567154
10.472,1.573274
10.473,1.578106
10.474,1.580038
10.475,1.581649
10.476,1.582293
10.477,1.57875
10.478,1.578428
10.479,1.574885
10.48,1.57102
10.481,1.572952
10.482,1.565866
10.483,1.57424
10.484,1.574885
10.485,1.57263
10.486,1.571664
10.487,1.575207
10.488,1.579394
10.489,1.584548
10.49,1.585192
10.491,1.582615
10.492,1.578428
10.493,1.581971
10.494,1.581649
10.495,1.582615
10.496,1.581971
10.497,1.578106
10.498,1.58036
10.499,1.580682
10.5,1.581971
10.501,1.576495
10.502,1.580682
10.503,1.580038
10.504,1.581649
10.505,1.586158
10.506,1.584225
10.507,1.58036
10.508,1.576173
10.509,1.57263
10.51,1.57263
10.511,1.572952
10.512,1.570697
10.513,1.567799
10.514,1.561679
10.515,1.551694
10.516,1.54493
10.517,1.534945
10.518,1.534623
10.519,1.5372
10.52,1.541387
10.521,1.548795
10.522,1.543642
10.523,1.550406
10.524,1.540421
10.525,1.523994
10.526,1.518196
10.527,1.513365
10.528,1.529147
10.529,1.537844
10.53,1.552338
10.531,1.568443
10.532,1.578106
10.533,1.588413
10.534,1.596143
10.535,1.588091
10.536,1.584225
10.537,1.584225
10.538,1.583259
10.539,1.588413
10.54,1.588091
10.541,1.586802
10.542,1.573596
10.543,1.568121
10.544,1.570053
10.545,1.570053
10.546,1.560713
10.547,1.561357
10.548,1.559102
10.549,1.564578
10.55,1.561679
10.551,1.559746
10.552,1.559102
10.553,1.561357
10.554,1.562967
10.555,1.568765
10.556,1.568121
10.557,1.569409
10.558,1.570375
10.559,1.564256
10.56,1.5649
10.561,1.564578
10.562,1.560068
10.563,1.561035
10.564,1.557814
10.565,1.562323
10.566,1.561035
10.567,1.560068
10.568,1.557814
10.569,1.560068
10.57,1.560068
10.571,1.560068
10.572,1.565544
10.573,1.569731
10.574,1.571342
10.575,1.574885
10.576,1.574885
10.577,1.576817
10.578,1.568443
10.579,1.568443
10.58,1.566188
10.581,1.562645
10.582,1.56039
10.583,1.554271
10.584,1.555559
10.585,1.559746
10.586,1.562967
10.587,1.567154
10.588,1.567477
10.589,1.564578
10.59,1.570053
10.591,1.574885
10.592,1.570697
10.593,1.577139
10.594,1.571986
10.595,1.570053
10.596,1.567154
10.597,1.564578
10.598,1.561357
10.599,1.55878
10.6,1.561357
10.601,1.557814
10.602,1.562323
10.603,1.564578
10.604,1.565544
10.605,1.569731
10.606,1.57263
10.607,1.569731
10.608,1.56651
10.609,1.5649
10.61,1.564578
10.611,1.565544
10.612,1.565544
10.613,1.560713
10.614,1.558136
10.615,1.557169
10.616,1.558458
10.617,1.556847
10.618,1.562323
10.619,1.562967
10.62,1.568765
10.621,1.563289
10.622,1.565544
10.623,1.571664
10.624,1.572952
10.625,1.573918
10.626,1.571986
10.627,1.570053
10.628,1.567799
10.629,1.568765
10.63,1.565866
10.631,1.562001
10.632,1.55878
10.633,1.559102
10.634,1.554593
10.635,1.555559
10.636,1.558136
10.637,1.559746
10.638,1.566832
10.639,1.571664
10.64,1.579072
10.641,1.577139
10.642,1.581649
10.643,1.576173
10.644,1.568443
10.645,1.560068
10.646,1.561679
10.647,1.559102
10.648,1.55878
10.649,1.560713
10.65,1.560713
10.651,1.558136
10.652,1.557492
10.653,1.560713
10.654,1.564578
10.655,1.570375
10.656,1.571342
10.657,1.575529
10.658,1.569731
10.659,1.573918
10.66,1.565866
10.661,1.572308
10.662,1.568443
10.663,1.563933
10.664,1.563611
10.665,1.559424
10.666,1.563933
10.667,1.557169
10.668,1.564256
10.669,1.563289
10.67,1.567799
10.671,1.567154
10.672,1.569409
10.673,1.572952
10.674,1.575851
10.675,1.57424
10.676,1.572308
10.677,1.571664
10.678,1.568121
10.679,1.568765
10.68,1.565866
10.681,1.564578
10.682,1.562001
10.683,1.56039
10.684,1.562323
10.685,1.561357
10.686,1.562323
10.687,1.562323
10.688,1.569409
10.689,1.571342
10.69,1.58036
10.691,1.573918
10.692,1.57263
10.693,1.57424
10.694,1.576495
10.695,1.573596
10.696,1.569087
10.697,1.568765
10.698,1.558458
10.699,1.562001
10.7,1.561679
10.701,1.562645
10.702,1.566188
10.703,1.565866
10.704,1.569409
10.705,1.572308
10.706,1.570053
10.707,1.575851
10.708,1.575851
10.709,1.581004
10.71,1.571664
10.711,1.574885
10.712,1.567154
10.713,1.5649
10.714,1.567799
10.715,1.562967
10.716,1.559746
10.717,1.560068
10.718,1.559746
10.719,1.561357
10.72,1.563611
10.721,1.562001
10.722,1.568443
10.723,1.570053
10.724,1.57424
10.725,1.574563
10.726,1.575529
10.727,1.573274
10.728,1.571664
10.729,1.566832
10.73,1.565544
10.731,1.565222
10.732,1.562967
10.733,1.56651
10.734,1.562645
10.735,1.559424
10.736,1.556847
10.737,1.562001
10.738,1.5649
10.739,1.562645
10.74,1.568443
10.741,1.56651
10.742,1.563289
10.743,1.564256
10.744,1.563289
10.745,1.562645
10.746,1.561035
10.747,1.558458
10.748,1.55878
10.749,1.554915
10.75,1.556203
10.751,1.559746
10.752,1.563611
10.753,1.560713
10.754,1.561357
10.755,1.568765
10.756,1.57102
10.757,1.576173
10.758,1.574885
10.759,1.571342
10.76,1.567154
10.761,1.567799
10.762,1.566832
10.763,1.563289
10.764,1.562001
10.765,1.560713
10.766,1.55878
10.767,1.557492
10.768,1.561679
10.769,1.561679
10.77,1.5649
10.771,1.566188
10.772,1.569409
10.773,1.57424
10.774,1.575207
10.775,1.57263
10.776,1.567799
10.777,1.571664
10.778,1.570053
10.779,1.566832
10.78,1.562001
10.781,1.561679
10.782,1.556525
10.783,1.558136
10.784,1.561035
10.785,1.558458
10.786,1.562967
10.787,1.567799
10.788,1.571664
10.789,1.571664
10.79,1.574563
10.791,1.571342
10.792,1.57263
10.793,1.567154
10.794,1.570053
10.795,1.566832
10.796,1.564578
10.797,1.568443
10.798,1.561679
10.799,1.561035
10.8,1.560713
10.801,1.560713
10.802,1.562645
10.803,1.565544
10.804,1.568443
10.805,1.570053
10.806,1.577139
10.807,1.576495
10.808,1.573274
10.809,1.568121
10.81,1.5649
10.811,1.569409
10.812,1.554593
10.813,1.560713
10.814,1.560713
10.815,1.561357
10.816,1.565222
10.817,1.561357
10.818,1.559424
10.819,1.558458
10.82,1.566832
10.821,1.564256
10.822,1.568121
10.823,1.575851
10.824,1.57424
10.825,1.569409
10.826,1.570697
10.827,1.567799
10.828,1.565866
10.829,1.5649
10.83,1.559746
10.831,1.563933
10.832,1.559102
10.833,1.55266
10.834,1.558136
10.835,1.556847
10.836,1.561679
10.837,1.56039
10.838,1.565544
10.839,1.569731
10.84,1.573274
10.841,1.571664
10.842,1.57263
10.843,1.568121
10.844,1.564578
10.845,1.561679
10.846,1.562967
10.847,1.557492
10.848,1.56039
10.849,1.554593
10.85,1.556847
10.851,1.555559
10.852,1.559102
10.853,1.561357
10.854,1.564256
10.855,1.569087
10.856,1.573596
10.857,1.574885
10.858,1.569409
10.859,1.575529
10.86,1.570375
10.861,1.570053
10.862,1.568443
10.863,1.568121
10.864,1.565866
10.865,1.561679
10.866,1.559746
10.867,1.562323
10.868,1.565866
10.869,1.564256
10.87,1.565866
10.871,1.57263
10.872,1.573274
10.873,1.574563
10.874,1.57424
10.875,1.579394
10.876,1.576173
10.877,1.576173
10.878,1.575851
10.879,1.572308
10.88,1.567477
10.881,1.561357
10.882,1.559102
10.883,1.559102
10.884,1.555237
10.885,1.551372
10.886,1.552338
10.887,1.556203
10.888,1.558458
10.889,1.562001
10.89,1.566832
10.891,1.568765
10.892,1.570697
10.893,1.569087
10.894,1.571342
10.895,1.571986
10.896,1.568443
10.897,1.561035
10.898,1.56039
10.899,1.561035
10.9,1.560713
10.901,1.561357
10.902,1.556525
10.903,1.553304
10.904,1.559424
10.905,1.561035
10.906,1.565222
10.907,1.567799
10.908,1.563933
10.909,1.567477
10.91,1.566188
10.911,1.568121
10.912,1.563933
10.913,1.55878
10.914,1.557169
10.915,1.555559
10.916,1.554271
10.917,1.554593
10.918,1.556203
10.919,1.558458
10.92,1.559746
10.921,1.568121
10.922,1.575529
10.923,1.577461
10.924,1.581649
10.925,1.579072
10.926,1.578428
10.927,1.576173
10.928,1.576173
10.929,1.573596
10.93,1.570053
10.931,1.565222
10.932,1.565222
10.933,1.568121
10.934,1.569409
10.935,1.568121
10.936,1.57102
10.937,1.568443
10.938,1.565866
10.939,1.565222
10.94,1.565544
10.941,1.561679
10.942,1.55878
10.943,1.550406
10.944,1.553304
10.945,1.558136
10.946,1.555237
10.947,1.55878
10.948,1.553626
10.949,1.557169
10.95,1.556525
10.951,1.564256
10.952,1.5649
10.953,1.566832
10.954,1.571986
10.955,1.572952
10.956,1.57424
10.957,1.571664
10.958,1.565866
10.959,1.564578
10.96,1.564578
10.961,1.5649
10.962,1.563933
10.963,1.560068
10.964,1.555237
10.965,1.555559
10.966,1.553304
10.967,1.548151
10.968,1.55105
10.969,1.556847
10.97,1.561035
10.971,1.561679
10.972,1.566832
10.973,1.565866
10.974,1.567477
10.975,1.564578
10.976,1.570053
10.977,1.566188
10.978,1.566832
10.979,1.564256
10.98,1.5649
10.981,1.563289
10.982,1.563611
10.983,1.567154
10.984,1.566188
10.985,1.568121
10.986,1.562967
10.987,1.557492
10.988,1.556525
10.989,1.557169
10.99,1.565544
10.991,1.559102
10.992,1.555237
10.993,1.54654
10.994,1.547829
10.995,1.547829
10.996,1.547185
10.997,1.554593
10.998,1.555237
10.999,1.562967
11,1.566188
11.001,1.573274
11.002,1.567799
11.003,1.576495
11.004,1.580682
11.005,1.587124
11.006,1.585192
11.007,1.590023
11.008,1.586802
11.009,1.582293
11.01,1.575851
11.011,1.574885
11.012,1.563933
11.013,1.571664
11.014,1.566832
11.015,1.563289
11.016,1.566188
11.017,1.565544
11.018,1.567477
11.019,1.565222
11.02,1.557814
11.021,1.55878
11.022,1.571664
11.023,1.569731
11.024,1.579394
11.025,1.571986
11.026,1.572308
11.027,1.572952
11.028,1.568765
11.029,1.567477
11.03,1.567799
11.031,1.560713
11.032,1.557814
11.033,1.55878
11.034,1.561035
11.035,1.561357
11.036,1.567477
11.037,1.569087
11.038,1.565222
11.039,1.57102
11.04,1.575207
11.041,1.582293
11.042,1.581004
11.043,1.574885
11.044,1.579072
11.045,1.582615
11.046,1.575529
11.047,1.570697
11.048,1.567154
11.049,1.567477
11.05,1.564256
11.051,1.56651
11.052,1.5649
11.053,1.570375
11.054,1.568443
11.055,1.575529
11.056,1.57875
11.057,1.579716
11.058,1.579716
11.059,1.574885
11.06,1.567154
11.061,1.565222
11.062,1.563933
11.063,1.557814
11.064,1.55878
11.065,1.557169
11.066,1.55878
11.067,1.56039
11.068,1.55878
11.069,1.563289
11.07,1.57102
11.071,1.563289
11.072,1.571986
11.073,1.576817
11.074,1.57875
11.075,1.576817
11.076,1.577139
11.077,1.576495
11.078,1.574885
11.079,1.572308
11.08,1.571664
11.081,1.567799
11.082,1.567799
11.083,1.571342
11.084,1.57102
11.085,1.562967
11.086,1.562967
11.087,1.561357
11.088,1.5649
11.089,1.567799
11.09,1.5649
11.091,1.567154
11.092,1.567154
11.093,1.566832
11.094,1.563611
11.095,1.566188
11.096,1.564578
11.097,1.562323
11.098,1.557169
11.099,1.553626
11.1,1.563611
11.101,1.5649
11.102,1.563289
11.103,1.562645
11.104,1.569731
11.105,1.571342
11.106,1.572308
11.107,1.576495
11.108,1.574885
11.109,1.569731
11.11,1.576173
11.111,1.569731
11.112,1.57102
11.113,1.566832
11.114,1.564578
11.115,1.565544
11.116,1.563611
11.117,1.5649
11.118,1.560068
11.119,1.568121
11.12,1.566188
11.121,1.576817
11.122,1.579716
11.123,1.574563
11.124,1.573918
11.125,1.569731
11.126,1.568765
11.127,1.56651
11.128,1.5649
11.129,1.563611
11.13,1.554593
11.131,1.549439
11.132,1.545896
11.133,1.532368
11.134,1.536233
11.135,1.536878
11.136,1.542997
11.137,1.549439
11.138,1.562001
11.139,1.571664
11.14,1.580682
11.141,1.58487
11.142,1.588735
11.143,1.588413
11.144,1.586802
11.145,1.589379
11.146,1.587446
11.147,1.58487
11.148,1.581327
11.149,1.575851
11.15,1.575851
11.151,1.573918
11.152,1.572952
11.153,1.577784
11.154,1.574563
11.155,1.576817
11.156,1.57424
11.157,1.570375
11.158,1.563933
11.159,1.556847
11.16,1.555237
11.161,1.554915
11.162,1.549117
11.163,1.548151
11.164,1.546218
11.165,1.545252
11.166,1.542353
11.167,1.542031
11.168,1.542997
11.169,1.545574
11.17,1.552982
11.171,1.559746
11.172,1.564256
11.173,1.567799
11.174,1.571342
11.175,1.569409
11.176,1.568443
11.177,1.569087
11.178,1.571342
11.179,1.567154
11.18,1.562967
11.181,1.557814
11.182,1.54654
11.183,1.553304
11.184,1.552338
11.185,1.558136
11.186,1.560068
11.187,1.56039
11.188,1.565866
11.189,1.568765
11.19,1.569731
11.191,1.572308
11.192,1.569731
11.193,1.566188
11.194,1.566188
11.195,1.567477
11.196,1.561357
11.197,1.561035
11.198,1.563611
11.199,1.559746
11.2,1.56039
11.201,1.565866
11.202,1.562001
11.203,1.561035
11.204,1.570053
11.205,1.57102
11.206,1.575207
11.207,1.581004
11.208,1.575529
11.209,1.573596
11.21,1.58036
11.211,1.571986
11.212,1.571986
11.213,1.569731
11.214,1.55878
11.215,1.563289
11.216,1.562967
11.217,1.562323
11.218,1.566188
11.219,1.569409
11.22,1.566188
11.221,1.569409
11.222,1.579072
11.223,1.577139
11.224,1.576173
11.225,1.573596
11.226,1.57102
11.227,1.566832
11.228,1.568443
11.229,1.564256
11.23,1.564578
11.231,1.556847
11.232,1.558136
11.233,1.556203
11.234,1.558458
11.235,1.561035
11.236,1.562967
11.237,1.559746
11.238,1.567477
11.239,1.57263
11.24,1.573596
11.241,1.571342
11.242,1.565866
11.243,1.566188
11.244,1.5649
11.245,1.563289
11.246,1.563933
11.247,1.563289
11.248,1.56039
11.249,1.558458
11.25,1.557814
11.251,1.562645
11.252,1.561035
11.253,1.562645
11.254,1.570053
11.255,1.566832
11.256,1.571342
11.257,1.574885
11.258,1.573274
11.259,1.575207
11.26,1.573274
11.261,1.571342
11.262,1.569087
11.263,1.565866
11.264,1.563289
11.265,1.56039
11.266,1.564578
11.267,1.565866
11.268,1.565544
11.269,1.565866
11.27,1.567477
11.271,1.567799
11.272,1.575529
11.273,1.58036
11.274,1.580038
11.275,1.576173
11.276,1.576817
11.277,1.573596
11.278,1.574563
11.279,1.567154
11.28,1.57102
11.281,1.564256
11.282,1.562001
11.283,1.559102
11.284,1.564578
11.285,1.56651
11.286,1.5649
11.287,1.569731
11.288,1.57424
11.289,1.572952
11.29,1.577784
11.291,1.57263
11.292,1.575529
11.293,1.568443
11.294,1.571342
11.295,1.568765
11.296,1.56651
11.297,1.564578
11.298,1.565222
11.299,1.564578
11.3,1.557492
11.301,1.562001
11.302,1.560068
11.303,1.559102
11.304,1.561679
11.305,1.563289
11.306,1.567799
11.307,1.567477
11.308,1.569409
11.309,1.569731
11.31,1.569087
11.311,1.570053
11.312,1.568765
11.313,1.563289
11.314,1.561679
11.315,1.56039
11.316,1.558136
11.317,1.557169
11.318,1.557492
11.319,1.562323
11.32,1.565222
11.321,1.568765
11.322,1.570053
11.323,1.570053
11.324,1.573274
11.325,1.573596
11.326,1.570375
11.327,1.569731
11.328,1.568121
11.329,1.563933
11.33,1.560068
11.331,1.560713
11.332,1.555881
11.333,1.557814
11.334,1.559746
11.335,1.560713
11.336,1.56039
11.337,1.565866
11.338,1.565544
11.339,1.576495
11.34,1.563933
11.341,1.571664
11.342,1.569409
11.343,1.569409
11.344,1.565222
11.345,1.5649
11.346,1.563611
11.347,1.561035
11.348,1.561679
11.349,1.560068
11.35,1.563289
11.351,1.561679
11.352,1.560068
11.353,1.569731
11.354,1.564578
11.355,1.570375
11.356,1.57102
11.357,1.573274
11.358,1.57263
11.359,1.570375
11.36,1.572952
11.361,1.567154
11.362,1.56651
11.363,1.563611
11.364,1.564578
11.365,1.560713
11.366,1.55878
11.367,1.561679
11.368,1.562001
11.369,1.564578
11.37,1.563933
11.371,1.568443
11.372,1.567799
11.373,1.572952
11.374,1.570053
11.375,1.57102
11.376,1.575207
11.377,1.573274
11.378,1.574885
11.379,1.573596
11.38,1.567477
11.381,1.564256
11.382,1.563933
11.383,1.565222
11.384,1.562967
11.385,1.562645
11.386,1.562323
11.387,1.567799
11.388,1.569731
11.389,1.574563
11.39,1.575207
11.391,1.577139
11.392,1.574885
11.393,1.575851
11.394,1.568443
11.395,1.5649
11.396,1.563933
11.397,1.561035
11.398,1.555881
11.399,1.559424
11.4,1.556525
11.401,1.558136
11.402,1.558136
11.403,1.562323
11.404,1.563289
11.405,1.567154
11.406,1.57263
11.407,1.572308
11.408,1.570697
11.409,1.569087
11.41,1.562645
11.411,1.565866
11.412,1.565866
11.413,1.565866
11.414,1.56039
11.415,1.560068
11.416,1.563289
11.417,1.562001
11.418,1.563289
11.419,1.570697
11.42,1.561357
11.421,1.559424
11.422,1.567154
11.423,1.572952
11.424,1.573596
11.425,1.570375
11.426,1.569409
11.427,1.57263
11.428,1.569731
11.429,1.563611
11.43,1.563289
11.431,1.556203
11.432,1.563933
11.433,1.562323
11.434,1.561035
11.435,1.561035
11.436,1.562645
11.437,1.563933
11.438,1.567799
11.439,1.567477
11.44,1.569087
11.441,1.567477
11.442,1.568443
11.443,1.562323
11.444,1.567154
11.445,1.566188
11.446,1.566188
11.447,1.561035
11.448,1.560068
11.449,1.554915
11.45,1.559102
11.451,1.560068
11.452,1.56651
11.453,1.568443
11.454,1.575529
11.455,1.57424
11.456,1.57875
11.457,1.581649
11.458,1.575207
11.459,1.577461
11.46,1.570053
11.461,1.571342
11.462,1.567154
11.463,1.561035
11.464,1.561679
11.465,1.561357
11.466,1.561357
11.467,1.559746
11.468,1.563933
11.469,1.567154
11.47,1.565222
11.471,1.57102
11.472,1.57263
11.473,1.576495
11.474,1.576495
11.475,1.576817
11.476,1.575529
11.477,1.577784
11.478,1.576495
11.479,1.573274
11.48,1.566832
11.481,1.562645
11.482,1.569409
11.483,1.560713
11.484,1.559424
11.485,1.559102
11.486,1.562967
11.487,1.565544
11.488,1.568765
11.489,1.571664
11.49,1.571986
11.491,1.569087
11.492,1.569731
11.493,1.565866
11.494,1.562001
11.495,1.563611
11.496,1.558458
11.497,1.55878
11.498,1.550728
11.499,1.556525
11.5,1.553949
11.501,1.556525
11.502,1.557814
11.503,1.557492
11.504,1.561679
11.505,1.565866
11.506,1.568765
11.507,1.567154
11.508,1.562967
11.509,1.564256
11.51,1.562323
11.511,1.563289
11.512,1.559746
11.513,1.557169
11.514,1.557169
11.515,1.557169
11.516,1.555881
11.517,1.557814
11.518,1.564256
11.519,1.564578
11.52,1.56039
11.521,1.564578
11.522,1.570053
11.523,1.567799
11.524,1.57263
11.525,1.570375
11.526,1.566832
11.527,1.562645
11.528,1.571342
11.529,1.561679
11.53,1.558458
11.531,1.562001
11.532,1.558458
11.533,1.55878
11.534,1.562967
11.535,1.565222
11.536,1.562645
11.537,1.562645
11.538,1.569409
11.539,1.571664
11.54,1.573274
11.541,1.57875
11.542,1.576173
11.543,1.576173
11.544,1.578428
11.545,1.570053
11.546,1.569409
11.547,1.561035
11.548,1.561679
11.549,1.56039
11.55,1.557492
11.551,1.555237
11.552,1.556203
11.553,1.559424
11.554,1.561679
11.555,1.565544
11.556,1.567154
11.557,1.563611
11.558,1.566188
11.559,1.564578
11.56,1.567154
11.561,1.564578
11.562,1.565866
11.563,1.560713
11.564,1.559746
11.565,1.56039
11.566,1.559746
11.567,1.557814
11.568,1.558136
11.569,1.563933
11.57,1.562001
11.571,1.570697
11.572,1.576495
11.573,1.57424
11.574,1.573274
11.575,1.567477
11.576,1.565222
11.577,1.561357
11.578,1.563933
11.579,1.565544
11.58,1.566188
11.581,1.564578
11.582,1.563289
11.583,1.564578
11.584,1.563611
11.585,1.567154
11.586,1.565222
11.587,1.571986
11.588,1.573274
11.589,1.575529
11.59,1.571986
11.591,1.568765
11.592,1.570375
11.593,1.565866
11.594,1.572952
11.595,1.568443
11.596,1.565866
11.597,1.562001
11.598,1.556847
11.599,1.556203
11.6,1.559746
11.601,1.565544
11.602,1.568121
11.603,1.567154
11.604,1.570053
11.605,1.570697
11.606,1.578106
11.607,1.573596
11.608,1.57102
11.609,1.570375
11.61,1.571664
11.611,1.566832
11.612,1.568121
11.613,1.562967
11.614,1.5649
11.615,1.559102
11.616,1.559746
11.617,1.559424
11.618,1.556847
11.619,1.559424
11.62,1.560068
11.621,1.570053
11.622,1.569409
11.623,1.573918
11.624,1.572952
11.625,1.571342
11.626,1.57102
11.627,1.572952
11.628,1.568443
11.629,1.567477
11.63,1.566832
11.631,1.564578
11.632,1.561357
11.633,1.562645
11.634,1.561679
11.635,1.562001
11.636,1.561679
11.637,1.567154
11.638,1.569409
11.639,1.569731
11.64,1.569409
11.641,1.570697
11.642,1.568443
11.643,1.569731
11.644,1.566188
11.645,1.565544
11.646,1.563611
11.647,1.563289
11.648,1.560713
11.649,1.560713
11.65,1.556203
11.651,1.55878
11.652,1.559424
11.653,1.560713
11.654,1.565222
11.655,1.570697
11.656,1.573274
11.657,1.575207
11.658,1.572308
11.659,1.574563
11.66,1.566188
11.661,1.565866
11.662,1.560713
11.663,1.561679
11.664,1.561679
11.665,1.557169
11.666,1.559746
11.667,1.557814
11.668,1.561035
11.669,1.559746
11.67,1.567477
11.671,1.569409
11.672,1.570053
11.673,1.572308
11.674,1.573918
11.675,1.573918
11.676,1.57263
11.677,1.569087
11.678,1.568121
11.679,1.565866
11.68,1.566188
11.681,1.564256
11.682,1.55878
11.683,1.56039
11.684,1.556847
11.685,1.554915
11.686,1.564256
11.687,1.562001
11.688,1.565544
11.689,1.567154
11.69,1.568443
11.691,1.564578
11.692,1.563933
11.693,1.563611
11.694,1.565222
11.695,1.564256
11.696,1.559424
11.697,1.564578
11.698,1.561357
11.699,1.561035
11.7,1.562323
11.701,1.560068
11.702,1.561679
11.703,1.562001
11.704,1.562967
11.705,1.567477
11.706,1.573918
11.707,1.575851
11.708,1.57263
11.709,1.573274
11.71,1.573596
11.711,1.570697
11.712,1.568443
11.713,1.569087
11.714,1.562001
11.715,1.558136
11.716,1.557814
11.717,1.558136
11.718,1.559746
11.719,1.559746
11.72,1.562001
11.721,1.569731
11.722,1.571342
11.723,1.577784
11.724,1.574563
11.725,1.575207
11.726,1.572308
11.727,1.568121
11.728,1.567799
11.729,1.561357
11.73,1.559424
11.731,1.555559
11.732,1.559424
11.733,1.55878
11.734,1.554593
11.735,1.560068
11.736,1.563289
11.737,1.562645
11.738,1.565222
11.739,1.565544
11.74,1.571664
11.741,1.57102
11.742,1.571664
11.743,1.570697
11.744,1.568765
11.745,1.565544
11.746,1.559102
11.747,1.559746
11.748,1.563933
11.749,1.562001
11.75,1.560068
11.751,1.559746
11.752,1.556847
11.753,1.557169
11.754,1.563933
11.755,1.568443
11.756,1.57263
11.757,1.572308
11.758,1.573596
11.759,1.571342
11.76,1.569087
11.761,1.571664
11.762,1.570053
11.763,1.5649
11.764,1.565544
11.765,1.560068
11.766,1.561035
11.767,1.562645
11.768,1.565222
11.769,1.567799
11.77,1.569409
11.771,1.57102
11.772,1.565222
11.773,1.573274
11.774,1.569731
11.775,1.563611
11.776,1.560068
11.777,1.562001
11.778,1.556847
11.779,1.557814
11.78,1.558458
11.781,1.557169
11.782,1.557492
11.783,1.557814
11.784,1.562645
11.785,1.561679
11.786,1.566832
11.787,1.574885
11.788,1.580682
11.789,1.581971
11.79,1.578428
11.791,1.570375
11.792,1.57424
11.793,1.570697
11.794,1.574885
11.795,1.567477
11.796,1.567154
11.797,1.561357
11.798,1.564256
11.799,1.561035
11.8,1.552338
11.801,1.554271
11.802,1.553949
11.803,1.546862
11.804,1.549761
11.805,1.554593
11.806,1.55878
11.807,1.565222
11.808,1.5649
11.809,1.563933
11.81,1.568765
11.811,1.567799
11.812,1.563611
11.813,1.56039
11.814,1.561679
11.815,1.555881
11.816,1.557814
11.817,1.560068
11.818,1.559746
11.819,1.561357
11.82,1.561679
11.821,1.563289
11.822,1.564256
11.823,1.565544
11.824,1.57102
11.825,1.568765
11.826,1.56651
11.827,1.564256
11.828,1.568443
11.829,1.556203
11.83,1.560713
11.831,1.565866
11.832,1.552982
11.833,1.554915
11.834,1.556203
11.835,1.56039
11.836,1.561357
11.837,1.563611
11.838,1.568443
11.839,1.57102
11.84,1.568121
11.841,1.572308
11.842,1.5649
11.843,1.562323
11.844,1.560068
11.845,1.563289
11.846,1.555559
11.847,1.558458
11.848,1.551694
11.849,1.553949
11.85,1.552016
11.851,1.554271
11.852,1.556525
11.853,1.557492
11.854,1.562645
11.855,1.568121
11.856,1.569409
