Time (s),EMG Voltage (V)
20.666,1.462961
20.6665,1.463605
20.667,1.463605
20.6675,1.461995
20.668,1.461673
20.6685,1.464249
20.669,1.466825
20.6695,1.466181
20.67,1.46747
20.6705,1.461995
20.671,1.465537
20.6715,1.461351
20.672,1.466181
20.6725,1.470368
20.673,1.468436
20.6735,1.473588
20.674,1.471012
20.6745,1.47391
20.675,1.475198
20.6755,1.483892
20.676,1.490333
20.6765,1.487757
20.677,1.490333
20.6775,1.493875
20.678,1.490977
20.6785,1.491299
20.679,1.487757
20.6795,1.486791
20.68,1.485503
20.6805,1.479384
20.681,1.480672
20.6815,1.477452
20.682,1.475842
20.6825,1.471978
20.683,1.474232
20.6835,1.472622
20.684,1.47069
20.6845,1.471334
20.685,1.477452
20.6855,1.474554
20.686,1.470046
20.6865,1.466181
20.687,1.463605
20.6875,1.458453
20.688,1.456521
20.6885,1.459419
20.689,1.456521
20.6895,1.463605
20.69,1.453623
20.6905,1.453945
20.691,1.461029
20.6915,1.462639
20.692,1.464893
20.6925,1.467792
20.693,1.46908
20.6935,1.46908
20.694,1.476164
20.6945,1.471012
20.695,1.471978
20.6955,1.473588
20.696,1.46747
20.6965,1.461351
20.697,1.462639
20.6975,1.465215
20.698,1.461673
20.6985,1.465859
20.699,1.465215
20.6995,1.463927
20.7,1.466503
20.7005,1.464249
20.701,1.463605
20.7015,1.462961
20.702,1.468436
20.7025,1.460707
20.703,1.459097
20.7035,1.456199
20.704,1.455877
20.7045,1.456843
20.705,1.465215
20.7055,1.461029
20.706,1.467148
20.7065,1.466825
20.707,1.471012
20.7075,1.466825
20.708,1.46908
20.7085,1.470368
20.709,1.474876
20.7095,1.477452
20.71,1.474232
20.7105,1.47069
20.711,1.472622
20.7115,1.469402
20.712,1.4723
20.7125,1.474554
20.713,1.471978
20.7135,1.471656
20.714,1.46908
20.7145,1.467148
20.715,1.471656
20.7155,1.470368
20.716,1.472622
20.7165,1.476164
20.717,1.47874
20.7175,1.479384
20.718,1.481316
20.7185,1.480672
20.719,1.476164
20.7195,1.46908
20.72,1.461029
20.7205,1.453945
20.721,1.453301
20.7215,1.449759
20.722,1.449114
20.7225,1.456521
20.723,1.460063
20.7235,1.460707
20.724,1.452979
20.7245,1.457809
20.725,1.460063
20.7255,1.462639
20.726,1.463283
20.7265,1.467148
20.727,1.471978
20.7275,1.47391
20.728,1.479384
20.7285,1.478418
20.729,1.47874
20.7295,1.481638
20.73,1.48035
20.7305,1.47874
20.731,1.474876
20.7315,1.472622
20.732,1.467792
20.7325,1.471656
20.733,1.467792
20.7335,1.469402
20.734,1.466181
20.7345,1.468114
20.735,1.463927
20.7355,1.463927
20.736,1.459097
20.7365,1.456843
20.737,1.456521
20.7375,1.457165
20.738,1.456199
20.7385,1.457487
20.739,1.454267
20.7395,1.455233
20.74,1.457809
20.7405,1.454267
20.741,1.453945
20.7415,1.452979
20.742,1.459097
20.7425,1.464571
20.743,1.465215
20.7435,1.465859
20.744,1.468758
20.7445,1.473266
20.745,1.473588
20.7455,1.47552
20.746,1.470046
20.7465,1.470368
20.747,1.469724
20.7475,1.467792
20.748,1.466503
20.7485,1.469724
20.749,1.46908
20.7495,1.471334
20.75,1.470368
20.7505,1.469402
20.751,1.471656
20.7515,1.470046
20.752,1.47069
20.7525,1.464571
20.753,1.461995
20.7535,1.468758
20.754,1.461351
20.7545,1.465537
20.755,1.465859
20.7555,1.461995
20.756,1.467792
20.7565,1.462317
20.757,1.465537
20.7575,1.470046
20.758,1.47552
20.7585,1.47713
20.759,1.480672
20.7595,1.485825
20.76,1.480994
20.7605,1.47874
20.761,1.482604
20.7615,1.482282
20.762,1.477452
20.7625,1.477774
20.763,1.472944
20.7635,1.471012
20.764,1.467148
20.7645,1.464249
20.765,1.467792
20.7655,1.473266
20.766,1.468758
20.7665,1.466503
20.767,1.469402
20.7675,1.47069
20.768,1.478096
20.7685,1.476808
20.769,1.474876
20.7695,1.475842
20.77,1.471978
20.7705,1.463605
20.771,1.461351
20.7715,1.466503
20.772,1.466181
20.7725,1.462961
20.773,1.465537
20.7735,1.462317
20.774,1.458453
20.7745,1.464571
20.775,1.46747
20.7755,1.471012
20.776,1.471012
20.7765,1.474232
20.777,1.466181
20.7775,1.464893
20.778,1.462639
20.7785,1.456199
20.779,1.452657
20.7795,1.452979
20.78,1.450081
20.7805,1.449436
20.781,1.452657
20.7815,1.450081
20.782,1.452335
20.7825,1.452979
20.783,1.452335
20.7835,1.454267
20.784,1.461351
20.7845,1.462639
20.785,1.468436
20.7855,1.469724
20.786,1.468114
20.7865,1.46747
20.787,1.470046
20.7875,1.47391
20.788,1.469724
20.7885,1.473588
20.789,1.471656
20.7895,1.469724
20.79,1.4723
20.7905,1.471334
20.791,1.470368
20.7915,1.474876
20.792,1.482926
20.7925,1.479384
20.793,1.482604
20.7935,1.481638
20.794,1.481316
20.7945,1.479062
20.795,1.48357
20.7955,1.479384
20.796,1.476164
20.7965,1.473588
20.797,1.476486
20.7975,1.470046
20.798,1.469724
20.7985,1.465215
20.799,1.467148
20.7995,1.465537
20.8,1.465215
20.8005,1.468114
20.801,1.466503
20.8015,1.46908
20.802,1.46908
20.8025,1.460385
20.803,1.457809
20.8035,1.452657
20.804,1.444606
20.8045,1.441386
20.805,1.445572
20.8055,1.447826
20.806,1.44686
20.8065,1.448792
20.807,1.450725
20.8075,1.452979
20.808,1.460385
20.8085,1.465859
20.809,1.471978
20.8095,1.4723
20.81,1.477774
20.8105,1.480028
20.811,1.477774
20.8115,1.482282
20.812,1.487435
20.8125,1.481316
20.813,1.479706
20.8135,1.47713
20.814,1.473266
20.8145,1.474876
20.815,1.475842
20.8155,1.472944
20.816,1.471978
20.8165,1.47391
20.817,1.474876
20.8175,1.47874
20.818,1.481638
20.8185,1.482282
20.819,1.484537
20.8195,1.482282
20.82,1.477452
20.8205,1.47552
20.821,1.471334
20.8215,1.474232
20.822,1.476486
20.8225,1.479384
20.823,1.483892
20.8235,1.480994
20.824,1.480672
20.8245,1.481638
20.825,1.48196
20.8255,1.479062
20.826,1.480994
20.8265,1.483248
20.827,1.48196
20.8275,1.482926
20.828,1.480994
20.8285,1.479706
20.829,1.473588
20.8295,1.47391
20.83,1.470368
20.8305,1.46747
20.831,1.466181
20.8315,1.467792
20.832,1.463283
20.8325,1.464893
20.833,1.461029
20.8335,1.459097
20.834,1.458131
20.8345,1.465537
20.835,1.471012
20.8355,1.467792
20.836,1.465537
20.8365,1.465859
20.837,1.459097
20.8375,1.460707
20.838,1.461673
20.8385,1.462317
20.839,1.466825
20.8395,1.469402
20.84,1.471012
20.8405,1.4723
20.841,1.472622
20.8415,1.47713
20.842,1.478418
20.8425,1.48035
20.843,1.47874
20.8435,1.474232
20.844,1.474232
20.8445,1.474876
20.845,1.471012
20.8455,1.472944
20.846,1.465537
20.8465,1.464893
20.847,1.465215
20.8475,1.466181
20.848,1.461351
20.8485,1.463283
20.849,1.468436
20.8495,1.464249
20.85,1.464571
20.8505,1.461351
20.851,1.456199
20.8515,1.459097
20.852,1.457165
20.8525,1.446216
20.853,1.447826
20.8535,1.447182
20.854,1.442996
20.8545,1.446216
20.855,1.443318
20.8555,1.447182
20.856,1.44686
20.8565,1.44525
20.857,1.446216
20.8575,1.444928
20.858,1.456843
20.8585,1.455233
20.859,1.457165
20.8595,1.463283
20.86,1.461351
20.8605,1.464893
20.861,1.473266
20.8615,1.469402
20.862,1.467148
20.8625,1.471012
20.863,1.466503
20.8635,1.468436
20.864,1.468436
20.8645,1.471334
20.865,1.46747
20.8655,1.476808
20.866,1.474876
20.8665,1.469724
20.867,1.467148
20.8675,1.472944
20.868,1.476164
20.8685,1.477774
20.869,1.474554
20.8695,1.471656
20.87,1.470368
20.8705,1.468758
20.871,1.466503
20.8715,1.471656
20.872,1.469402
20.8725,1.463605
20.873,1.464893
20.8735,1.471334
20.874,1.468114
20.8745,1.466503
20.875,1.47713
20.8755,1.47391
20.876,1.475842
20.8765,1.476164
20.877,1.476486
20.8775,1.47552
20.878,1.475842
20.8785,1.476164
20.879,1.472622
20.8795,1.474876
20.88,1.474554
20.8805,1.470046
20.881,1.472944
20.8815,1.473266
20.882,1.473588
20.8825,1.476486
20.883,1.476486
20.8835,1.474554
20.884,1.476164
20.8845,1.474876
20.885,1.479706
20.8855,1.47874
20.886,1.472944
20.8865,1.46908
20.887,1.465537
20.8875,1.463605
20.888,1.456199
20.8885,1.458453
20.889,1.458131
20.8895,1.455555
20.89,1.455233
20.8905,1.448148
20.891,1.452013
20.8915,1.457809
20.892,1.459097
20.8925,1.468436
20.893,1.47391
20.8935,1.47069
20.894,1.471978
20.8945,1.467148
20.895,1.471656
20.8955,1.475842
20.896,1.47069
20.8965,1.468114
20.897,1.464893
20.8975,1.464893
20.898,1.466181
20.8985,1.468114
20.899,1.470368
20.8995,1.465537
20.9,1.466503
20.9005,1.461673
20.901,1.467148
20.9015,1.474232
20.902,1.47069
20.9025,1.4723
20.903,1.469402
20.9035,1.471978
20.904,1.476808
20.9045,1.477774
20.905,1.479706
20.9055,1.482282
20.906,1.485503
20.9065,1.488401
20.907,1.494197
20.9075,1.489045
20.908,1.494197
20.9085,1.496773
20.909,1.497417
20.9095,1.499993
20.91,1.500315
20.9105,1.499027
20.911,1.496451
20.9115,1.495163
20.912,1.490333
20.9125,1.491299
20.913,1.488401
20.9135,1.480672
20.914,1.471012
20.9145,1.47391
20.915,1.471012
20.9155,1.46908
20.916,1.470368
20.9165,1.466825
20.917,1.468114
20.9175,1.463927
20.918,1.471012
20.9185,1.468758
20.919,1.469402
20.9195,1.463927
20.92,1.462317
20.9205,1.458775
20.921,1.457487
20.9215,1.462961
20.922,1.460385
20.9225,1.465537
20.923,1.463605
20.9235,1.466503
20.924,1.466503
20.9245,1.471978
20.925,1.475842
20.9255,1.479706
20.926,1.482926
20.9265,1.477774
20.927,1.481316
20.9275,1.483248
20.928,1.48357
20.9285,1.486147
20.929,1.483892
20.9295,1.48196
20.93,1.48357
20.9305,1.476808
20.931,1.476486
20.9315,1.477452
20.932,1.475198
20.9325,1.47552
20.933,1.468114
20.9335,1.471334
20.934,1.46908
20.9345,1.468436
20.935,1.474232
20.9355,1.466503
20.936,1.46747
20.9365,1.463927
20.937,1.456199
20.9375,1.459419
20.938,1.452979
20.9385,1.453945
20.939,1.456521
20.9395,1.452979
20.94,1.450081
20.9405,1.452657
20.941,1.451369
20.9415,1.453301
20.942,1.459741
20.9425,1.463605
20.943,1.458775
20.9435,1.457809
20.944,1.459419
20.9445,1.459097
20.945,1.456199
20.9455,1.459419
20.946,1.461673
20.9465,1.462317
20.947,1.456199
20.9475,1.457809
20.948,1.458131
20.9485,1.455555
20.949,1.456199
20.9495,1.456843
20.95,1.462317
20.9505,1.464571
20.951,1.471978
20.9515,1.4723
20.952,1.477452
20.9525,1.476164
20.953,1.470368
20.9535,1.463605
20.954,1.468114
20.9545,1.468436
20.955,1.465215
20.9555,1.468758
20.956,1.467792
20.9565,1.465537
20.957,1.463283
20.9575,1.46908
20.958,1.469402
20.9585,1.475198
20.959,1.471656
20.9595,1.476486
20.96,1.47713
20.9605,1.481316
20.961,1.482926
20.9615,1.48196
20.962,1.475842
20.9625,1.47552
20.963,1.4723
20.9635,1.47391
20.964,1.471012
20.9645,1.466181
20.965,1.469402
20.9655,1.4723
20.966,1.466825
20.9665,1.463605
20.967,1.466825
20.9675,1.467148
20.968,1.466503
20.9685,1.468114
20.969,1.466825
20.9695,1.458775
20.97,1.457809
20.9705,1.458131
20.971,1.453623
20.9715,1.454589
20.972,1.455233
20.9725,1.458775
20.973,1.462961
20.9735,1.465537
20.974,1.465859
20.9745,1.4723
20.975,1.473588
20.9755,1.478418
20.976,1.478096
20.9765,1.474876
20.977,1.469402
20.9775,1.474554
20.978,1.474554
20.9785,1.469724
20.979,1.471978
20.9795,1.47713
20.98,1.471978
20.9805,1.465537
20.981,1.4723
20.9815,1.473588
20.982,1.474554
20.9825,1.476808
20.983,1.473588
20.9835,1.47552
20.984,1.47552
20.9845,1.472622
20.985,1.477774
20.9855,1.473588
20.986,1.471656
20.9865,1.46908
20.987,1.467148
20.9875,1.462317
20.988,1.459097
20.9885,1.462317
20.989,1.462317
20.9895,1.463283
20.99,1.464571
20.9905,1.467792
20.991,1.470046
20.9915,1.471656
20.992,1.474554
20.9925,1.473588
20.993,1.470368
20.9935,1.472622
20.994,1.479706
20.9945,1.476808
20.995,1.47391
20.9955,1.47069
20.996,1.469724
20.9965,1.470368
20.997,1.4723
20.9975,1.46747
20.998,1.466181
20.9985,1.463927
20.999,1.467148
20.9995,1.473588
21,1.474232
21.0005,1.474876
21.001,1.475842
21.0015,1.48196
21.002,1.4723
21.0025,1.466181
21.003,1.470368
21.0035,1.468114
21.004,1.471012
21.0045,1.471978
21.005,1.474876
21.0055,1.476808
21.006,1.475842
21.0065,1.472944
21.007,1.478096
21.0075,1.481638
21.008,1.482604
21.0085,1.486469
21.009,1.488723
21.0095,1.490333
21.01,1.484214
21.0105,1.488401
21.011,1.477774
21.0115,1.479706
21.012,1.474876
21.0125,1.473588
21.013,1.470046
21.0135,1.468436
21.014,1.459097
21.0145,1.466825
21.015,1.465859
21.0155,1.469402
21.016,1.47069
21.0165,1.469724
21.017,1.472944
21.0175,1.47874
21.018,1.471978
21.0185,1.466825
21.019,1.467148
21.0195,1.463283
21.02,1.457809
21.0205,1.454589
21.021,1.449436
21.0215,1.451047
21.022,1.455555
21.0225,1.455877
21.023,1.455555
21.0235,1.448792
21.024,1.453623
21.0245,1.453301
21.025,1.452013
21.0255,1.452657
21.026,1.455233
21.0265,1.455555
21.027,1.461995
21.0275,1.461673
21.028,1.462961
21.0285,1.465537
21.029,1.459419
21.0295,1.456521
21.03,1.449436
21.0305,1.452013
21.031,1.451369
21.0315,1.451369
21.032,1.459097
21.0325,1.459097
21.033,1.459097
21.0335,1.46747
21.034,1.464571
21.0345,1.47069
21.035,1.469724
21.0355,1.466181
21.036,1.468758
21.0365,1.466181
21.037,1.461995
21.0375,1.461995
21.038,1.458775
21.0385,1.459741
21.039,1.458453
21.0395,1.456521
21.04,1.460063
21.0405,1.461995
21.041,1.461995
21.0415,1.469724
21.042,1.46747
21.0425,1.471656
21.043,1.471656
21.0435,1.469402
21.044,1.473588
21.0445,1.477774
21.045,1.476808
21.0455,1.480028
21.046,1.479062
21.0465,1.476808
21.047,1.473266
21.0475,1.474554
21.048,1.470046
21.0485,1.474876
21.049,1.473588
21.0495,1.473266
21.05,1.471656
21.0505,1.467792
21.051,1.472622
21.0515,1.47391
21.052,1.4723
21.0525,1.471334
21.053,1.464249
21.0535,1.462317
21.054,1.459741
21.0545,1.461673
21.055,1.464249
21.0555,1.461673
21.056,1.468114
21.0565,1.468114
21.057,1.466503
21.0575,1.468436
21.058,1.472944
21.0585,1.477774
21.059,1.479706
21.0595,1.474876
21.06,1.480028
21.0605,1.475842
21.061,1.47391
21.0615,1.476164
21.062,1.474232
21.0625,1.475198
21.063,1.475842
21.0635,1.478418
21.064,1.471656
21.0645,1.472622
21.065,1.47069
21.0655,1.466503
21.066,1.468114
21.0665,1.464893
21.067,1.466825
21.0675,1.468436
21.068,1.46908
21.0685,1.466181
21.069,1.462317
21.0695,1.466503
21.07,1.462961
21.0705,1.457487
21.071,1.459419
21.0715,1.460707
21.072,1.461351
21.0725,1.462317
21.073,1.461673
21.0735,1.462639
21.074,1.459097
21.0745,1.460707
21.075,1.467792
21.0755,1.474554
21.076,1.474232
21.0765,1.475842
21.077,1.47391
21.0775,1.475842
21.078,1.472944
21.0785,1.471012
21.079,1.469724
21.0795,1.468758
21.08,1.462639
21.0805,1.464893
21.081,1.461995
21.0815,1.464893
21.082,1.461673
21.0825,1.464249
21.083,1.465215
21.0835,1.464571
21.084,1.4723
21.0845,1.469724
21.085,1.471334
21.0855,1.470368
21.086,1.468114
21.0865,1.46908
21.087,1.467792
21.0875,1.468114
21.088,1.465859
21.0885,1.470046
21.089,1.46908
21.0895,1.469724
21.09,1.469402
21.0905,1.468758
21.091,1.475198
21.0915,1.478418
21.092,1.483892
21.0925,1.47552
21.093,1.484537
21.0935,1.489367
21.094,1.488079
21.0945,1.487757
21.095,1.484537
21.0955,1.484859
21.096,1.477774
21.0965,1.475842
21.097,1.469402
21.0975,1.463927
21.098,1.460063
21.0985,1.463283
21.099,1.461029
21.0995,1.464571
21.1,1.460707
21.1005,1.46747
21.101,1.471656
21.1015,1.47069
21.102,1.468114
21.1025,1.471656
21.103,1.466181
21.1035,1.464893
21.104,1.462317
21.1045,1.465859
21.105,1.468758
21.1055,1.46747
21.106,1.470368
21.1065,1.4723
21.107,1.474876
21.1075,1.470046
21.108,1.47713
21.1085,1.482604
21.109,1.484537
21.1095,1.479384
21.11,1.484537
21.1105,1.486147
21.111,1.483892
21.1115,1.485503
21.112,1.481316
21.1125,1.482604
21.113,1.479706
21.1135,1.480028
21.114,1.476486
21.1145,1.474232
21.115,1.473266
21.1155,1.474232
21.116,1.475198
21.1165,1.474876
21.117,1.478096
21.1175,1.481316
21.118,1.484859
21.1185,1.489689
21.119,1.482926
21.1195,1.481316
21.12,1.476164
21.1205,1.477774
21.121,1.47069
21.1215,1.471012
21.122,1.469402
21.1225,1.464249
21.123,1.461995
21.1235,1.459419
21.124,1.455877
21.1245,1.455555
21.125,1.454267
21.1255,1.456199
21.126,1.454589
21.1265,1.455233
21.127,1.459097
21.1275,1.459741
21.128,1.457165
21.1285,1.458131
21.129,1.458131
21.1295,1.457809
21.13,1.451691
21.1305,1.450081
21.131,1.447826
21.1315,1.443318
21.132,1.44364
21.1325,1.442674
21.133,1.436234
21.1335,1.4372
21.134,1.438166
21.1345,1.4372
21.135,1.440098
21.1355,1.437844
21.136,1.433658
21.1365,1.437522
21.137,1.437522
21.1375,1.43881
21.138,1.445894
21.1385,1.444928
21.139,1.44847
21.1395,1.453623
21.14,1.452979
21.1405,1.450725
21.141,1.461029
21.1415,1.467148
21.142,1.467148
21.1425,1.469724
21.143,1.4723
21.1435,1.472944
21.144,1.474232
21.1445,1.467148
21.145,1.474232
21.1455,1.47069
21.146,1.46908
21.1465,1.470368
21.147,1.465859
21.1475,1.465537
21.148,1.467792
21.1485,1.472944
21.149,1.47552
21.1495,1.472944
21.15,1.471656
21.1505,1.470368
21.151,1.47713
21.1515,1.478096
21.152,1.476808
21.1525,1.476808
21.153,1.4723
21.1535,1.468436
21.154,1.46908
21.1545,1.469402
21.155,1.466503
21.1555,1.468758
21.156,1.46908
21.1565,1.475842
21.157,1.471978
21.1575,1.474232
21.158,1.476808
21.1585,1.48357
21.159,1.483248
21.1595,1.48357
21.16,1.485825
21.1605,1.483892
21.161,1.482926
21.1615,1.484214
21.162,1.479706
21.1625,1.482926
21.163,1.471978
21.1635,1.47391
21.164,1.472944
21.1645,1.472622
21.165,1.47713
21.1655,1.474876
21.166,1.471978
21.1665,1.47391
21.167,1.47069
21.1675,1.472944
21.168,1.462961
21.1685,1.462961
21.169,1.454589
21.1695,1.453623
21.17,1.459419
21.1705,1.452979
21.171,1.454267
21.1715,1.455555
21.172,1.456199
21.1725,1.457487
21.173,1.461029
21.1735,1.459419
21.174,1.461673
21.1745,1.469724
21.175,1.471334
21.1755,1.47552
21.176,1.478096
21.1765,1.47552
21.177,1.474554
21.1775,1.474232
21.178,1.476164
21.1785,1.47391
21.179,1.471656
21.1795,1.469724
21.18,1.461673
21.1805,1.467148
21.181,1.457487
21.1815,1.464893
21.182,1.464571
21.1825,1.461673
21.183,1.465215
21.1835,1.464893
21.184,1.461995
21.1845,1.461673
21.185,1.461351
21.1855,1.456521
21.186,1.457165
21.1865,1.456521
21.187,1.452335
21.1875,1.451047
21.188,1.459741
21.1885,1.457487
21.189,1.453623
21.1895,1.460707
21.19,1.456199
21.1905,1.457809
21.191,1.465537
21.1915,1.467792
21.192,1.466825
21.1925,1.470368
21.193,1.475842
21.1935,1.474232
21.194,1.478096
21.1945,1.486469
21.195,1.485181
21.1955,1.484214
21.196,1.483892
21.1965,1.480994
21.197,1.483248
21.1975,1.478418
21.198,1.487113
21.1985,1.486469
21.199,1.484859
21.1995,1.486147
21.2,1.48357
21.2005,1.48196
21.201,1.489045
21.2015,1.484537
21.202,1.489367
21.2025,1.483248
21.203,1.477452
21.2035,1.47391
21.204,1.469402
21.2045,1.468114
21.205,1.464571
21.2055,1.463283
21.206,1.464893
21.2065,1.461995
21.207,1.458131
21.2075,1.461995
21.208,1.462639
21.2085,1.469724
21.209,1.471656
21.2095,1.472944
21.21,1.46747
21.2105,1.468436
21.211,1.466825
21.2115,1.463927
21.212,1.46747
21.2125,1.466181
21.213,1.465215
21.2135,1.459097
21.214,1.459097
21.2145,1.456521
21.215,1.457487
21.2155,1.460063
21.216,1.462961
21.2165,1.458131
21.217,1.459097
21.2175,1.456199
21.218,1.460707
21.2185,1.452013
21.219,1.456521
21.2195,1.449759
21.22,1.44847
21.2205,1.448792
21.221,1.451369
21.2215,1.453623
21.222,1.453945
21.2225,1.454911
21.223,1.453945
21.2235,1.460385
21.224,1.461351
21.2245,1.466503
21.225,1.47391
21.2255,1.474876
21.226,1.475842
21.2265,1.48035
21.227,1.47713
21.2275,1.476164
21.228,1.475842
21.2285,1.474232
21.229,1.470046
21.2295,1.466181
21.23,1.461995
21.2305,1.463927
21.231,1.464893
21.2315,1.46747
21.232,1.46908
21.2325,1.4723
21.233,1.474232
21.2335,1.469724
21.234,1.48196
21.2345,1.485181
21.235,1.486147
21.2355,1.480028
21.236,1.480994
21.2365,1.473588
21.237,1.469402
21.2375,1.469724
21.238,1.468114
21.2385,1.466825
21.239,1.467792
21.2395,1.471978
21.24,1.463283
21.2405,1.472622
21.241,1.471978
21.2415,1.473588
21.242,1.474876
21.2425,1.475842
21.243,1.473588
21.2435,1.471978
21.244,1.47874
21.2445,1.48035
21.245,1.475198
21.2455,1.470368
21.246,1.469724
21.2465,1.470368
21.247,1.46747
21.2475,1.466825
21.248,1.466825
21.2485,1.462961
21.249,1.465215
21.2495,1.46747
21.25,1.473266
21.2505,1.4723
21.251,1.472622
21.2515,1.4723
21.252,1.475198
21.2525,1.471012
21.253,1.472622
21.2535,1.469724
21.254,1.468114
21.2545,1.46747
21.255,1.466825
21.2555,1.463927
21.256,1.459741
21.2565,1.460063
21.257,1.456843
21.2575,1.463927
21.258,1.465537
21.2585,1.466503
21.259,1.4723
21.2595,1.476808
21.26,1.479062
21.2605,1.484537
21.261,1.485181
21.2615,1.485181
21.262,1.481316
21.2625,1.477452
21.263,1.47874
21.2635,1.473588
21.264,1.47391
21.2645,1.478096
21.265,1.479706
21.2655,1.479706
21.266,1.474876
21.2665,1.477774
21.267,1.46908
21.2675,1.47552
21.268,1.481638
21.2685,1.479706
21.269,1.473588
21.2695,1.46908
21.27,1.466825
21.2705,1.463605
21.271,1.463605
21.2715,1.461995
21.272,1.462317
21.2725,1.458775
21.273,1.459741
21.2735,1.459419
21.274,1.466503
21.2745,1.47552
21.275,1.48196
21.2755,1.48357
21.276,1.485503
21.2765,1.492265
21.277,1.490011
21.2775,1.490333
21.278,1.488401
21.2785,1.487435
21.279,1.480672
21.2795,1.472944
21.28,1.475198
21.2805,1.473266
21.281,1.46747
21.2815,1.471012
21.282,1.47874
21.2825,1.47874
21.283,1.474232
21.2835,1.473266
21.284,1.469724
21.2845,1.470046
21.285,1.479062
21.2855,1.4723
21.286,1.463283
21.2865,1.465859
21.287,1.46908
21.2875,1.468758
21.288,1.464893
21.2885,1.468114
21.289,1.46747
21.2895,1.467792
21.29,1.466825
21.2905,1.466503
21.291,1.469402
21.2915,1.469724
21.292,1.474232
21.2925,1.470368
21.293,1.471012
21.2935,1.47552
21.294,1.47552
21.2945,1.47069
21.295,1.471334
21.2955,1.471012
21.296,1.471656
21.2965,1.464249
21.297,1.465215
21.2975,1.461029
21.298,1.462317
21.2985,1.464571
21.299,1.466825
21.2995,1.464571
21.3,1.464249
21.3005,1.462639
21.301,1.461673
21.3015,1.465215
21.302,1.464893
21.3025,1.465537
21.303,1.459097
21.3035,1.458131
21.304,1.459741
21.3045,1.457809
21.305,1.461029
21.3055,1.457487
21.306,1.462317
21.3065,1.463927
21.307,1.460707
21.3075,1.466825
21.308,1.464571
21.3085,1.469724
21.309,1.474554
21.3095,1.474876
21.31,1.481316
21.3105,1.482604
21.311,1.480994
21.3115,1.480994
21.312,1.478096
21.3125,1.485503
21.313,1.48196
21.3135,1.482282
21.314,1.486147
21.3145,1.48357
21.315,1.481316
21.3155,1.485181
21.316,1.481316
21.3165,1.48035
21.317,1.481316
21.3175,1.482926
21.318,1.483248
21.3185,1.479384
21.319,1.479062
21.3195,1.470046
21.32,1.47069
21.3205,1.465537
21.321,1.462317
21.3215,1.459419
21.322,1.449759
21.3225,1.453945
21.323,1.451047
21.3235,1.452335
21.324,1.451369
21.3245,1.452979
21.325,1.456521
21.3255,1.459097
21.326,1.465859
21.3265,1.455233
21.327,1.462317
21.3275,1.461995
21.328,1.464893
21.3285,1.464893
21.329,1.461995
21.3295,1.464249
21.33,1.460707
21.3305,1.457487
21.331,1.456199
21.3315,1.464893
21.332,1.464893
21.3325,1.459419
21.333,1.462639
21.3335,1.457809
21.334,1.459419
21.3345,1.470046
21.335,1.470046
21.3355,1.472622
21.336,1.471334
21.3365,1.4723
21.337,1.47069
21.3375,1.47069
21.338,1.477452
21.3385,1.471656
21.339,1.472622
21.3395,1.471012
21.34,1.467792
21.3405,1.464249
21.341,1.466503
21.3415,1.475198
21.342,1.477452
21.3425,1.479062
21.343,1.484537
21.3435,1.482604
21.344,1.483892
21.3445,1.483248
21.345,1.485181
21.3455,1.483248
21.346,1.477774
21.3465,1.47552
21.347,1.478418
21.3475,1.471978
21.348,1.47391
21.3485,1.477452
21.349,1.474232
21.3495,1.474876
21.35,1.471334
21.3505,1.474554
21.351,1.47391
21.3515,1.47069
21.352,1.466825
21.3525,1.462961
21.353,1.463283
21.3535,1.460385
21.354,1.463927
21.3545,1.460063
21.355,1.466503
21.3555,1.468436
21.356,1.468436
21.3565,1.471334
21.357,1.471656
21.3575,1.471978
21.358,1.474876
21.3585,1.477452
21.359,1.481316
21.3595,1.477774
21.36,1.48035
21.3605,1.481316
21.361,1.480994
21.3615,1.482604
21.362,1.479706
21.3625,1.477774
21.363,1.475842
21.3635,1.47391
21.364,1.471978
21.3645,1.460385
21.365,1.462317
21.3655,1.464249
21.366,1.465537
21.3665,1.46747
21.367,1.467792
21.3675,1.479384
21.368,1.48357
21.3685,1.486791
21.369,1.487757
21.3695,1.484537
21.37,1.482604
21.3705,1.47874
21.371,1.482926
21.3715,1.485181
21.372,1.485181
21.3725,1.481316
21.373,1.479706
21.3735,1.478096
21.374,1.477452
21.3745,1.477774
21.375,1.47874
21.3755,1.482604
21.376,1.481316
21.3765,1.478418
21.377,1.482282
21.3775,1.47713
21.378,1.473266
21.3785,1.468758
21.379,1.472622
21.3795,1.463927
21.38,1.46747
21.3805,1.464893
21.381,1.468114
21.3815,1.467792
21.382,1.466825
21.3825,1.464571
21.383,1.46908
21.3835,1.467792
21.384,1.474554
21.3845,1.47069
21.385,1.465537
21.3855,1.464893
21.386,1.459741
21.3865,1.455877
21.387,1.450725
21.3875,1.454589
21.388,1.452335
21.3885,1.454911
21.389,1.461029
21.3895,1.459741
21.39,1.456521
21.3905,1.460707
21.391,1.458775
21.3915,1.465215
21.392,1.464893
21.3925,1.464249
21.393,1.465537
21.3935,1.464249
21.394,1.468758
21.3945,1.465859
21.395,1.468114
21.3955,1.468114
21.396,1.476486
21.3965,1.475198
21.397,1.471656
21.3975,1.472622
21.398,1.479062
21.3985,1.472944
21.399,1.471012
21.3995,1.46908
21.4,1.471334
21.4005,1.46747
21.401,1.469724
21.4015,1.467148
