Time (s),EMG Voltage (V)
24.2305,1.164772
24.231,1.175077
24.2315,1.212431
24.232,1.229176
24.2325,1.234006
24.233,1.241413
24.2335,1.210177
24.234,1.187313
24.2345,1.19955
24.235,1.250107
24.2355,1.341882
24.236,1.480994
24.2365,1.610124
24.237,1.694493
24.2375,1.765337
24.238,1.817182
24.2385,1.838435
24.239,1.894788
24.2395,1.925058
24.24,1.915075
24.2405,1.862908
24.241,1.784658
24.2415,1.732813
24.242,1.702543
24.2425,1.665833
24.243,1.632665
24.2435,1.596277
24.244,1.549262
24.2445,1.485825
24.245,1.394049
24.2455,1.287461
24.246,1.1564
24.2465,1.117435
24.247,1.134502
24.2475,1.16123
24.248,1.185381
24.2485,1.206635
24.249,1.199872
24.2495,1.176687
24.25,1.138045
24.2505,1.110995
24.251,1.082979
24.2515,1.02083
24.252,0.98895
24.2525,0.988306
24.253,1.030812
24.2535,1.094572
24.254,1.163806
24.2545,1.251395
24.255,1.33029
24.2555,1.379236
24.256,1.390185
24.2565,1.385999
24.257,1.398558
24.2575,1.396303
24.258,1.383745
24.2585,1.398236
24.259,1.497417
24.2595,1.457809
24.26,1.370864
24.2605,1.308392
24.261,1.291647
24.2615,1.310647
24.262,1.346069
24.2625,1.389541
24.263,1.432692
24.2635,1.466503
24.264,1.495807
24.2645,1.508044
24.265,1.508044
24.2655,1.459097
24.266,1.420133
24.2665,1.396947
24.267,1.374084
24.2675,1.349933
24.268,1.332544
24.2685,1.317409
24.269,1.321917
24.2695,1.348645
24.27,1.37505
24.2705,1.412726
24.271,1.454267
24.2715,1.506434
24.272,1.558923
24.2725,1.609802
24.273,1.604327
24.2735,1.575024
24.274,1.533805
24.2745,1.526399
24.275,1.541212
24.2755,1.557635
24.276,1.537348
24.2765,1.499349
24.277,1.431081
24.2775,1.310647
24.278,1.172501
24.2785,1.148671
24.279,1.253005
24.2795,1.360881
24.28,1.440742
24.2805,1.488723
24.281,1.528331
24.2815,1.557957
24.282,1.591769
24.2825,1.610124
24.283,1.590803
24.2835,1.5425
24.284,1.466503
24.2845,1.380203
24.285,1.296156
24.2855,1.149315
24.286,1.044981
24.2865,0.946122
24.287,0.864007
24.2875,0.808942
24.288,0.775774
24.2885,0.789299
24.289,0.873023
24.2895,0.962223
24.29,1.045303
24.2905,1.132248
24.291,1.198262
24.2915,1.248819
24.292,1.300342
24.2925,1.341882
24.293,1.369898
24.2935,1.406286
24.294,1.453301
24.2945,1.497417
24.295,1.571804
24.2955,1.631055
24.296,1.691272
24.2965,1.745049
24.297,1.792386
24.2975,1.830062
24.298,1.834249
24.2985,1.876433
24.299,1.847451
24.2995,1.745693
24.3,1.611412
24.3005,1.474876
24.301,1.37344
24.3015,1.30002
24.302,1.2266
24.3025,1.165416
24.303,1.12613
24.3035,1.116147
24.304,1.13257
24.3045,1.169924
24.305,1.199872
24.3055,1.194398
24.306,1.22982
24.3065,1.250429
24.307,1.26492
24.3075,1.280377
24.308,1.310647
24.3085,1.350899
24.309,1.393405
24.3095,1.453623
24.31,1.544432
24.3105,1.65585
24.311,1.74827
24.3115,1.812029
24.312,1.842621
24.3125,1.850993
24.313,1.813961
24.3135,1.736999
24.314,1.628479
24.3145,1.523179
24.315,1.402744
24.3155,1.286817
24.316,1.19633
24.3165,1.09586
24.317,0.984764
24.3175,0.942579
24.318,0.973493
24.3185,1.09586
24.319,1.162518
24.3195,1.213397
24.32,1.269106
24.3205,1.304206
24.321,1.342204
24.3215,1.372796
24.322,1.399846
24.3225,1.419489
24.323,1.429793
24.3235,1.43559
24.324,1.44364
24.3245,1.44525
24.325,1.390507
24.3255,1.330612
24.326,1.29841
24.3265,1.281343
24.327,1.282953
24.3275,1.30163
24.328,1.308392
24.3285,1.291325
24.329,1.290037
24.3295,1.334154
24.33,1.375372
24.3305,1.40693
24.331,1.427861
24.3315,1.447826
24.332,1.447826
24.3325,1.423997
24.333,1.396625
24.3335,1.355729
24.334,1.325781
24.3345,1.313867
24.335,1.292291
24.3355,1.300664
24.336,1.325137
24.3365,1.352187
24.337,1.383423
24.3375,1.426251
24.338,1.517704
24.3385,1.599497
24.339,1.589193
24.3395,1.533805
24.34,1.489689
24.3405,1.466503
24.341,1.446216
24.3415,1.398558
24.342,1.353153
24.3425,1.314511
24.343,1.30646
24.3435,1.319985
24.344,1.382779
24.3445,1.491621
24.345,1.511586
24.3455,1.582752
24.346,1.669375
24.3465,1.756642
24.347,1.838113
24.3475,1.898974
24.348,1.911533
24.3485,1.850993
24.349,1.742151
24.3495,1.558279
24.35,1.294868
24.3505,0.968663
24.351,0.730047
24.3515,0.672728
24.352,0.699777
24.3525,0.764503
24.353,0.846618
24.3535,0.971561
24.354,1.13418
24.3545,1.283919
24.355,1.394693
24.3555,1.46747
24.356,1.495163
24.3565,1.469724
24.357,1.425929
24.3575,1.387609
24.358,1.422065
24.3585,1.449759
24.359,1.458453
24.3595,1.476164
24.36,1.495485
24.3605,1.532517
24.361,1.589193
24.3615,1.656494
24.362,1.698035
24.3625,1.693526
24.363,1.670663
24.3635,1.628479
24.364,1.555381
24.3645,1.446538
24.365,1.333188
24.3655,1.285529
24.366,1.284885
24.3665,1.326103
24.367,1.386965
24.3675,1.452335
24.368,1.464571
24.3685,1.451047
24.369,1.476486
24.3695,1.535415
24.37,1.55055
24.3705,1.533161
24.371,1.487435
24.3715,1.446538
24.372,1.390507
24.3725,1.312901
24.373,1.251395
24.3735,1.200194
24.374,1.153824
24.3745,1.124842
24.375,1.096826
24.3755,1.051422
24.376,1.012135
24.3765,0.994424
24.377,0.993458
24.3775,1.041439
24.378,1.143841
24.3785,1.234972
24.379,1.327069
24.3795,1.420455
24.38,1.505468
24.3805,1.591769
24.381,1.660681
24.3815,1.738609
24.382,1.81686
24.3825,1.889636
24.383,1.934396
24.3835,1.914431
24.384,1.827808
24.3845,1.661325
24.385,1.535737
24.3855,1.479706
24.386,1.465215
24.3865,1.47713
24.387,1.515128
24.3875,1.496773
24.388,1.424641
24.3885,1.360237
24.389,1.342848
24.3895,1.312579
24.39,1.282953
24.3905,1.256225
24.391,1.228854
24.3915,1.203736
24.392,1.170891
24.3925,1.139011
24.393,1.048201
24.3935,0.956748
24.394,0.913276
24.3945,0.911988
24.395,0.936139
24.3955,0.961578
24.396,0.981544
24.3965,1.022762
24.397,1.088776
24.3975,1.226922
24.398,1.352509
24.3985,1.459419
24.399,1.581786
24.3995,1.663257
24.4,1.727016
24.4005,1.798504
24.401,1.870959
24.4015,1.912177
24.402,1.882551
24.4025,1.808487
24.403,1.680968
24.4035,1.549906
24.404,1.433658
24.4045,1.273614
24.405,1.197296
24.4055,1.139011
24.406,1.109063
24.4065,1.103267
24.407,1.105199
24.4075,1.100046
24.408,1.082013
24.4085,1.085234
24.409,1.106165
24.4095,1.12935
24.41,1.138689
24.4105,1.171213
24.411,1.19472
24.4115,1.191178
24.412,1.170569
24.4125,1.142231
24.413,1.123554
24.4135,1.106487
24.414,1.080081
24.4145,1.063336
24.415,1.063336
24.4155,1.087166
24.416,1.116469
24.4165,1.152535
24.417,1.200838
24.4175,1.342848
24.418,1.450081
24.4185,1.55055
24.419,1.650054
24.4195,1.746337
24.42,1.856468
24.4205,1.976581
24.421,2.084135
24.4215,2.160131
24.422,2.157877
24.4225,2.078016
24.423,1.952751
24.4235,1.812351
24.424,1.65102
24.4245,1.522213
24.425,1.431403
24.4255,1.365712
24.426,1.301308
24.4265,1.242379
24.427,1.19794
24.4275,1.159942
24.428,1.121622
24.4285,1.118724
24.429,1.1213
24.4295,1.136435
24.43,1.155756
24.4305,1.180873
24.431,1.215651
24.4315,1.248497
24.432,1.278767
24.4325,1.291325
24.433,1.285207
24.4335,1.266852
24.434,1.247531
24.4345,1.2617
24.435,1.292936
24.4355,1.30807
24.436,1.320307
24.4365,1.359271
24.437,1.450403
24.4375,1.566651
24.438,1.635885
24.4385,1.682578
24.439,1.719932
24.4395,1.747626
24.44,1.754388
24.4405,1.739575
24.441,1.714136
24.4415,1.64941
24.442,1.528975
24.4425,1.39727
24.443,1.317409
24.4435,1.26492
24.444,1.145773
24.4445,1.092962
24.445,1.08459
24.4455,1.099724
24.446,1.109707
24.4465,1.089098
24.447,1.101979
24.4475,1.144807
24.448,1.207601
24.4485,1.275547
24.449,1.3319
24.4495,1.36539
24.45,1.392439
24.4505,1.416591
24.451,1.407896
24.4515,1.370542
24.452,1.352831
24.4525,1.346713
24.453,1.316765
24.4535,1.281987
24.454,1.285851
24.4545,1.324171
24.455,1.360559
24.4555,1.41176
24.456,1.449759
24.4565,1.476164
24.457,1.549906
24.4575,1.604649
24.458,1.628801
24.4585,1.616886
24.459,1.633631
24.4595,1.666477
24.46,1.670663
24.4605,1.692882
24.461,1.75149
24.4615,1.824588
24.462,1.85357
24.4625,1.869993
24.463,1.841977
24.4635,1.74827
24.464,1.61431
24.4645,1.51867
24.465,1.423031
24.4655,1.350899
24.466,1.30807
24.4665,1.273292
24.467,1.292614
24.4675,1.381491
24.468,1.474876
24.4685,1.589193
24.469,1.664223
24.4695,1.728626
24.47,1.760828
24.4705,1.759862
24.471,1.716712
24.4715,1.646512
24.472,1.61753
24.4725,1.573414
24.473,1.485181
24.4735,1.359593
24.474,1.249463
24.4745,1.15962
24.475,1.072997
24.4755,1.019864
24.476,0.99217
24.4765,0.970917
24.477,1.05271
24.4775,1.097148
24.478,1.113571
24.4785,1.129672
24.479,1.148349
24.4795,1.174755
24.48,1.178297
24.4805,1.164128
24.481,1.149637
24.4815,1.129672
24.482,1.105843
24.4825,1.095538
24.483,1.09264
24.4835,1.05432
24.484,1.046913
24.4845,1.103267
24.485,1.196652
24.4855,1.268462
24.486,1.306138
24.4865,1.329002
24.487,1.362814
24.4875,1.397592
24.488,1.429793
24.4885,1.451047
24.489,1.463605
24.4895,1.461351
24.49,1.445894
24.4905,1.380847
24.491,1.294868
24.4915,1.240124
24.492,1.22338
24.4925,1.254937
24.493,1.309036
24.4935,1.352831
24.494,1.369576
24.4945,1.380525
24.495,1.379236
24.4955,1.377948
24.496,1.376982
24.4965,1.395981
24.497,1.442996
24.4975,1.44525
24.498,1.441708
24.4985,1.436878
24.499,1.405964
24.4995,1.359271
24.5,1.313545
24.5005,1.296156
24.501,1.286173
24.5015,1.284241
24.502,1.303562
24.5025,1.325781
24.503,1.364102
24.5035,1.412404
24.504,1.463605
24.5045,1.531229
24.505,1.58082
24.5055,1.576634
24.506,1.55377
24.5065,1.57438
24.507,1.593379
24.5075,1.594667
24.508,1.557635
24.5085,1.536381
24.509,1.549584
24.5095,1.556669
24.51,1.561177
24.5105,1.542178
24.511,1.55216
24.5115,1.556347
24.512,1.531229
24.5125,1.499349
24.513,1.445572
24.5135,1.409184
24.514,1.384389
24.5145,1.345747
24.515,1.302596
24.5155,1.269428
24.516,1.238836
24.5165,1.268462
24.517,1.269106
24.5175,1.245599
24.518,1.218227
24.5185,1.168314
24.519,1.129672
24.5195,1.103589
24.52,1.103589
24.5205,1.122266
24.521,1.135791
24.5215,1.141909
24.522,1.152535
24.5225,1.170569
24.523,1.224024
24.5235,1.304528
24.524,1.354441
24.5245,1.388575
24.525,1.44042
24.5255,1.43237
24.526,1.438166
24.5265,1.445894
24.527,1.444606
24.5275,1.460063
24.528,1.499027
24.5285,1.535737
24.529,1.563109
24.5295,1.601429
24.53,1.637817
24.5305,1.667121
24.531,1.667765
24.5315,1.651986
24.532,1.613666
24.5325,1.577922
24.533,1.534127
24.5335,1.464249
24.534,1.389863
24.5345,1.339306
24.535,1.301308
24.5355,1.285529
24.536,1.267818
24.5365,1.315155
24.537,1.322561
24.5375,1.322561
24.538,1.315799
24.5385,1.322561
24.539,1.340916
24.5395,1.369898
24.54,1.397592
24.5405,1.411438
24.541,1.411438
24.5415,1.430759
24.542,1.461995
24.5425,1.491943
24.543,1.514806
24.5435,1.550228
24.544,1.58887
24.5445,1.609158
24.545,1.603039
24.5455,1.558923
24.546,1.53767
24.5465,1.534449
24.547,1.54733
24.5475,1.546686
24.548,1.548296
24.5485,1.563753
24.549,1.573736
24.5495,1.578566
24.55,1.567617
24.5505,1.520281
24.551,1.439132
24.5515,1.367
24.552,1.289715
24.5525,1.234006
24.553,1.225312
24.5535,1.241413
24.554,1.262344
24.5545,1.280055
24.555,1.265242
24.5555,1.243667
24.556,1.277479
24.5565,1.30646
24.557,1.326425
24.5575,1.33834
24.558,1.356051
24.5585,1.366034
24.559,1.380847
24.5595,1.398558
24.56,1.43237
24.5605,1.467792
24.561,1.499349
24.5615,1.510942
24.562,1.495485
24.5625,1.482926
24.563,1.462639
24.5635,1.441708
24.564,1.440742
24.5645,1.400812
24.565,1.314833
24.5655,1.275225
24.566,1.30324
24.5665,1.382135
24.567,1.456199
24.5675,1.495807
24.568,1.483892
24.5685,1.451047
24.569,1.414336
24.5695,1.387931
24.57,1.37344
24.5705,1.377948
24.571,1.389219
24.5715,1.405642
24.572,1.398236
24.5725,1.385677
24.573,1.386643
24.5735,1.389541
24.574,1.409506
24.5745,1.448148
24.575,1.509654
24.5755,1.580176
24.576,1.720576
24.5765,1.817504
24.577,1.911855
24.5775,2.00846
24.578,2.069644
24.5785,2.06417
24.579,2.010393
24.5795,1.93504
24.58,1.844231
24.5805,1.724762
24.581,1.631377
24.5815,1.528653
24.582,1.381813
24.5825,1.234006
24.583,1.144163
24.5835,1.102301
24.584,1.08459
24.5845,1.130316
24.585,1.175399
24.5855,1.278767
24.586,1.404032
24.5865,1.506756
24.587,1.570837
24.5875,1.603361
24.588,1.608514
24.5885,1.576634
24.589,1.523501
24.5895,1.455555
24.59,1.387609
24.5905,1.284885
24.591,1.161552
24.5915,1.086844
24.592,1.080725
24.5925,1.097792
24.593,1.085234
24.5935,1.107453
24.594,1.174111
24.5945,1.229498
24.595,1.265564
24.5955,1.311613
24.596,1.394371
24.5965,1.402422
24.597,1.355729
24.5975,1.299698
24.598,1.258158
24.5985,1.204702
24.599,1.127418
24.5995,1.072997
24.6,1.068489
24.6005,1.100368
24.601,1.148993
24.6015,1.214041
24.602,1.261378
24.6025,1.335764
24.603,1.402744
24.6035,1.469402
24.604,1.523179
24.6045,1.5425
24.605,1.516094
24.6055,1.471978
24.606,1.399524
24.6065,1.318697
24.607,1.211143
24.6075,1.128706
24.608,1.085878
24.6085,1.078149
24.609,1.082335
24.6095,1.072353
24.61,1.074285
24.6105,1.085556
24.611,1.085234
24.6115,1.085556
24.612,1.112927
24.6125,1.172501
24.613,1.242379
24.6135,1.307426
24.614,1.37183
24.6145,1.430759
24.615,1.463283
24.6155,1.569871
24.616,1.693526
24.6165,1.761794
24.617,1.802691
24.6175,1.796894
24.618,1.775641
24.6185,1.751812
24.619,1.712204
24.6195,1.65424
24.62,1.588226
24.6205,1.503536
24.621,1.439776
24.6215,1.398236
24.622,1.367644
24.6225,1.346069
24.623,1.345425
24.6235,1.357661
24.624,1.378592
24.6245,1.358949
24.625,1.385355
24.6255,1.39888
24.626,1.402422
24.6265,1.389541
24.627,1.384389
24.6275,1.375694
24.628,1.36861
24.6285,1.365712
24.629,1.382135
24.6295,1.419167
24.63,1.431081
24.6305,1.397914
24.631,1.363458
24.6315,1.376338
24.632,1.41337
24.6325,1.466503
24.633,1.520925
24.6335,1.580176
24.634,1.596599
24.6345,1.573092
24.635,1.543144
24.6355,1.558279
24.636,1.491299
24.6365,1.434946
24.637,1.423031
24.6375,1.415625
24.638,1.388575
24.6385,1.364424
24.639,1.353153
24.6395,1.370864
24.64,1.388897
24.6405,1.403388
24.641,1.414014
24.6415,1.423675
24.642,1.43398
24.6425,1.444928
24.643,1.432047
24.6435,1.445572
24.644,1.466503
24.6445,1.43559
24.645,1.454911
24.6455,1.474232
24.646,1.470046
24.6465,1.455877
24.647,1.424319
24.6475,1.363136
24.648,1.279733
24.6485,1.194398
24.649,1.110351
24.6495,1.029524
24.65,0.935817
24.6505,0.887192
24.651,0.874633
24.6515,0.898141
24.652,0.939681
24.6525,0.996034
24.653,1.055608
24.6535,1.122588
24.654,1.199228
24.6545,1.248819
24.655,1.288427
24.6555,1.368288
24.656,1.414981
24.6565,1.461351
24.657,1.485503
24.6575,1.484214
24.658,1.46747
24.6585,1.445894
24.659,1.430437
24.6595,1.427217
24.66,1.419811
24.6605,1.40532
24.661,1.389219
24.6615,1.367966
24.662,1.367
24.6625,1.394371
24.663,1.443962
24.6635,1.493231
24.664,1.532195
24.6645,1.571159
24.665,1.639105
24.6655,1.710593
24.666,1.794962
24.6665,1.900906
24.667,2.003308
24.6675,2.059017
24.668,2.104422
24.6685,2.105066
24.669,2.112794
24.6695,2.089287
24.67,2.041628
24.6705,1.940837
24.671,1.809131
24.6715,1.693848
24.672,1.558601
24.6725,1.400168
24.673,1.229176
24.6735,1.077505
24.674,0.962867
24.6745,0.918106
24.675,1.001831
24.6755,1.09264
24.676,1.155756
24.6765,1.217261
24.677,1.242379
24.6775,1.243345
24.678,1.253971
24.6785,1.264276
24.679,1.277157
24.6795,1.29841
24.68,1.329646
24.6805,1.356051
24.681,1.386643
24.6815,1.411438
24.682,1.409506
24.6825,1.428827
24.683,1.439454
24.6835,1.426251
24.684,1.339628
24.6845,1.237548
24.685,1.13418
24.6855,1.071065
24.686,1.029846
24.6865,1.010525
24.687,0.985408
24.6875,0.977035
24.688,1.030812
24.6885,1.107453
24.689,1.187635
24.6895,1.275869
24.69,1.357661
24.6905,1.436234
24.691,1.496773
24.6915,1.548618
24.692,1.522857
24.6925,1.440742
24.693,1.358305
24.6935,1.309036
24.694,1.298732
24.6945,1.312257
24.695,1.404354
24.6955,1.415947
24.696,1.394049
24.6965,1.383745
24.697,1.362169
24.6975,1.345425
24.698,1.355407
24.6985,1.373118
24.699,1.406608
24.6995,1.444284
24.7,1.486791
24.7005,1.506112
24.701,1.50257
24.7015,1.513196
24.702,1.556025
24.7025,1.604971
24.703,1.616564
24.7035,1.592735
24.704,1.482926
24.7045,1.410794
24.705,1.341882
24.7055,1.315155
24.706,1.298088
24.7065,1.27136
24.707,1.228854
24.7075,1.211787
24.708,1.209211
24.7085,1.229176
24.709,1.241735
24.7095,1.250429
24.71,1.262344
24.7105,1.275547
24.711,1.291325
24.7115,1.297444
24.712,1.278767
24.7125,1.240769
24.713,1.226278
24.7135,1.227888
24.714,1.244955
24.7145,1.299054
24.715,1.385677
24.7155,1.439454
24.716,1.507078
24.7165,1.586938
24.717,1.654884
24.7175,1.707695
24.718,1.723474
24.7185,1.717356
24.719,1.71317
24.7195,1.710271
24.72,1.699323
24.7205,1.663579
24.721,1.6127
24.7215,1.53928
24.722,1.482282
24.7225,1.456521
24.723,1.457809
24.7235,1.419811
24.724,1.398236
24.7245,1.446538
24.725,1.514162
24.7255,1.572448
24.726,1.62075
24.7265,1.695781
24.727,1.767269
24.7275,1.836825
24.728,1.90155
24.7285,1.916041
24.729,1.852604
24.7295,1.748914
24.73,1.639749
24.7305,1.565685
24.731,1.534127
24.7315,1.43237
24.732,1.312579
24.7325,1.213719
24.733,1.156722
24.7335,1.167026
24.734,1.197296
24.7345,1.280055
24.735,1.329002
24.7355,1.352509
24.736,1.368288
24.7365,1.364746
24.737,1.34478
24.7375,1.324493
24.738,1.306782
24.7385,1.326747
24.739,1.356051
24.7395,1.380525
24.74,1.388897
24.7405,1.376338
24.741,1.353153
24.7415,1.346069
24.742,1.374728
24.7425,1.40693
24.743,1.418845
24.7435,1.334476
24.744,1.307426
24.7445,1.297444
24.745,1.256547
24.7455,1.206635
24.746,1.162196
24.7465,1.122588
24.747,1.102945
24.7475,1.112927
24.748,1.146095
24.7485,1.179907
24.749,1.213075
24.7495,1.261056
24.75,1.297444
24.7505,1.306782
24.751,1.337696
24.7515,1.385033
24.752,1.430759
24.7525,1.484859
24.753,1.536381
24.7535,1.57438
24.754,1.61109
24.7545,1.731203
24.755,1.767269
24.7555,1.777573
24.756,1.794962
24.7565,1.799149
24.757,1.799149
24.7575,1.774031
24.758,1.744727
24.7585,1.72605
24.759,1.738609
24.7595,1.759862
24.76,1.776929
24.7605,1.76115
24.761,1.712848
24.7615,1.662935
24.762,1.618818
24.7625,1.581786
24.763,1.51545
24.7635,1.4021
24.764,1.36378
24.7645,1.353797
24.765,1.360881
24.7655,1.367322
24.766,1.374728
24.7665,1.353797
24.767,1.280377
24.7675,1.199228
24.768,1.169602
24.7685,1.163162
24.769,1.172823
24.7695,1.178297
24.77,1.184737
24.7705,1.174433
24.771,1.147061
24.7715,1.094894
24.772,1.033067
24.7725,0.972527
24.773,0.915852
24.7735,0.872379
24.774,0.926156
24.7745,0.996034
24.775,1.048201
24.7755,1.103267
24.776,1.190212
24.7765,1.304206
24.777,1.392117
24.7775,1.487113
24.778,1.575024
24.7785,1.655206
24.779,1.723796
24.7795,1.747626
24.78,1.712848
24.7805,1.648766
24.781,1.57921
24.7815,1.549262
24.782,1.51223
24.7825,1.474232
24.783,1.393083
24.7835,1.349933
24.784,1.342848
24.7845,1.324815
24.785,1.321595
24.7855,1.326747
24.786,1.327069
24.7865,1.319341
24.787,1.320629
24.7875,1.327069
24.788,1.313545
24.7885,1.311613
24.789,1.330612
24.7895,1.351543
24.79,1.379558
24.7905,1.379236
24.791,1.356051
24.7915,1.322561
24.792,1.280699
24.7925,1.246565
24.793,1.180873
24.7935,1.122588
24.794,1.16123
24.7945,1.185381
24.795,1.183449
24.7955,1.213397
24.796,1.242701
24.7965,1.246565
24.797,1.242379
24.7975,1.245921
24.798,1.259446
24.7985,1.291969
24.799,1.33029
24.7995,1.346391
24.8,1.356051
24.8005,1.369898
24.801,1.386643
24.8015,1.406608
24.802,1.438166
24.8025,1.472622
24.803,1.418845
24.8035,1.398236
24.804,1.401456
24.8045,1.406608
24.805,1.40371
24.8055,1.399846
24.806,1.390507
24.8065,1.386965
24.807,1.369576
24.8075,1.33834
24.808,1.300986
24.8085,1.299054
24.809,1.325781
24.8095,1.33673
24.81,1.326747
24.8105,1.325459
24.811,1.345425
24.8115,1.361525
24.812,1.376016
24.8125,1.390185
24.813,1.40049
24.8135,1.423997
24.814,1.501926
24.8145,1.546364
24.815,1.591447
24.8155,1.610768
24.816,1.634597
24.8165,1.672917
24.817,1.71639
24.8175,1.707373
24.818,1.682256
24.8185,1.682256
24.819,1.696425
24.8195,1.715746
24.82,1.715746
24.8205,1.725728
24.821,1.746337
24.8215,1.744405
24.822,1.718644
24.8225,1.633309
24.823,1.501281
24.8235,1.425607
24.824,1.407574
24.8245,1.450081
24.825,1.488723
24.8255,1.53767
24.826,1.569871
24.8265,1.581142
24.827,1.579854
24.8275,1.548296
24.828,1.493553
24.8285,1.454267
24.829,1.429793
24.8295,1.374084
24.83,1.271682
24.8305,1.182161
24.831,1.116791
24.8315,1.075251
24.832,1.045303
24.8325,1.034355
24.833,1.046913
24.8335,1.12452
24.834,1.183771
24.8345,1.215329
24.835,1.246243
24.8355,1.283919
24.836,1.324493
24.8365,1.361525
24.837,1.400168
24.8375,1.433658
24.838,1.452335
24.8385,1.495485
24.839,1.534127
24.8395,1.547974
24.84,1.57438
24.8405,1.616564
24.841,1.64297
24.8415,1.673561
24.842,1.686442
24.8425,1.601751
24.843,1.519314
24.8435,1.395337
24.844,1.252683
24.8445,1.169924
24.845,1.126774
24.8455,1.120656
24.846,1.112605
24.8465,1.088776
24.847,1.096182
24.8475,1.104555
24.848,1.118079
24.8485,1.137079
24.849,1.173789
24.8495,1.213397
24.85,1.258158
24.8505,1.29841
24.851,1.321917
24.8515,1.32868
24.852,1.327069
24.8525,1.330934
24.853,1.322883
24.8535,1.394049
24.854,1.415303
24.8545,1.410794
24.855,1.39727
24.8555,1.384711
24.856,1.365068
24.8565,1.331256
24.857,1.281665
24.8575,1.252683
24.858,1.256225
24.8585,1.281665
24.859,1.314833
24.8595,1.340916
24.86,1.338018
24.8605,1.328358
24.861,1.340272
24.8615,1.347357
24.862,1.351865
24.8625,1.291969
24.863,1.287139
24.8635,1.258802
24.864,1.232396
24.8645,1.23787
24.865,1.2617
24.8655,1.291325
24.866,1.319985
24.8665,1.351543
24.867,1.392439
24.8675,1.434624
24.868,1.466825
24.8685,1.484537
24.869,1.499993
24.8695,1.504824
24.87,1.505468
24.8705,1.476486
24.871,1.429793
24.8715,1.398558
24.872,1.364424
24.8725,1.345747
24.873,1.338984
24.8735,1.357983
24.874,1.325781
24.8745,1.306138
24.875,1.33995
24.8755,1.404032
24.876,1.480994
24.8765,1.55377
24.877,1.660681
24.8775,1.78176
24.878,1.90316
24.8785,1.998478
24.879,2.094117
24.8795,2.163995
24.88,2.178808
24.8805,2.113761
24.881,2.005562
24.8815,1.890924
24.882,1.719288
24.8825,1.545076
24.883,1.402744
24.8835,1.266208
24.884,1.15318
24.8845,1.04949
24.885,0.987662
24.8855,0.996034
24.886,1.101013
24.8865,1.223058
24.887,1.323205
24.8875,1.409184
24.888,1.495163
24.8885,1.548296
24.889,1.566007
24.8895,1.554092
24.89,1.513518
24.8905,1.402744
24.891,1.280377
24.8915,1.194398
24.892,1.145451
24.8925,1.110995
24.893,1.142231
24.8935,1.173145
24.894,1.173789
24.8945,1.160908
24.895,1.141265
24.8955,1.163484
24.896,1.197618
24.8965,1.243989
24.897,1.297444
24.8975,1.325459
24.898,1.353475
24.8985,1.37183
24.899,1.377304
24.8995,1.379881
24.9,1.40854
24.9005,1.437844
24.901,1.460063
24.9015,1.475842
24.902,1.428183
24.9025,1.427861
24.903,1.44686
24.9035,1.476808
24.904,1.485503
24.9045,1.466503
24.905,1.408862
24.9055,1.33351
24.906,1.261378
24.9065,1.184093
24.907,1.133214
24.9075,1.087166
24.908,1.039185
24.9085,1.022118
24.909,1.030812
24.9095,1.050134
24.91,1.066557
24.9105,1.104233
24.911,1.138045
24.9115,1.168314
24.912,1.195364
24.9125,1.2266
24.913,1.332222
24.9135,1.379236
24.914,1.402422
24.9145,1.418523
24.915,1.454589
24.9155,1.483892
24.916,1.523179
24.9165,1.565041
24.917,1.60787
24.9175,1.64458
24.918,1.661647
24.9185,1.667121
24.919,1.672595
24.9195,1.665833
24.92,1.636529
24.9205,1.611412
24.921,1.583396
24.9215,1.526721
24.922,1.419811
24.9225,1.382457
24.923,1.377948
24.9235,1.387287
24.924,1.394693
24.9245,1.400812
24.925,1.400168
24.9255,1.408218
24.926,1.433336
24.9265,1.458453
24.927,1.483892
24.9275,1.516094
24.928,1.558601
24.9285,1.612378
24.929,1.651664
24.9295,1.676459
24.93,1.671951
24.9305,1.633309
24.931,1.583074
24.9315,1.525433
24.932,1.482282
24.9325,1.469724
24.933,1.495807
24.9335,1.464249
24.934,1.376982
24.9345,1.281987
24.935,1.218549
24.9355,1.221447
24.936,1.249141
24.9365,1.290037
24.937,1.344458
24.9375,1.420133
24.938,1.47874
24.9385,1.516738
24.939,1.546686
24.9395,1.571804
24.94,1.594667
24.9405,1.595633
24.941,1.593057
24.9415,1.515128
24.942,1.422065
24.9425,1.362814
24.943,1.342848
24.9435,1.355085
24.944,1.403388
24.9445,1.466181
24.945,1.530907
24.9455,1.58887
24.946,1.635241
24.9465,1.673561
24.947,1.700611
24.9475,1.708661
24.948,1.72444
24.9485,1.680324
24.949,1.597243
24.9495,1.495485
24.95,1.425285
24.9505,1.385999
24.951,1.344136
24.9515,1.350255
24.952,1.369898
24.9525,1.464571
24.953,1.524145
24.9535,1.531229
24.954,1.531229
24.9545,1.546686
24.955,1.540246
24.9555,1.479062
24.956,1.41015
24.9565,1.374406
24.957,1.352187
24.9575,1.357983
24.958,1.357017
24.9585,1.337052
24.959,1.315799
24.9595,1.302274
24.96,1.269106
24.9605,1.219193
24.961,1.168958
24.9615,1.076861
24.962,1.031457
24.9625,1.027592
24.963,1.087166
24.9635,1.168958
24.964,1.252039
24.9645,1.355407
24.965,1.453945
24.9655,1.529941
24.966,1.566007
