Time (s),EMG Voltage (V)
14.5855,1.375372
14.586,1.378914
14.5865,1.364746
14.587,1.351221
14.5875,1.386965
14.588,1.459097
14.5885,1.498383
14.589,1.532517
14.5895,1.557635
14.59,1.569227
14.5905,1.575024
14.591,1.585972
14.5915,1.585006
14.592,1.584362
14.5925,1.579854
14.593,1.578888
14.5935,1.568583
14.594,1.564075
14.5945,1.549906
14.595,1.526399
14.5955,1.487435
14.596,1.458131
14.5965,1.429149
14.597,1.41015
14.5975,1.389863
14.598,1.368932
14.5985,1.355407
14.599,1.348967
14.5995,1.349289
14.6,1.354119
14.6005,1.363458
14.601,1.369254
14.6015,1.380847
14.602,1.391795
14.6025,1.410794
14.603,1.384067
14.6035,1.336408
14.604,1.326425
14.6045,1.32868
14.605,1.3319
14.6055,1.33673
14.606,1.342526
14.6065,1.34478
14.607,1.346069
14.6075,1.409828
14.608,1.450081
14.6085,1.459097
14.609,1.465215
14.6095,1.463927
14.61,1.47069
14.6105,1.464571
14.611,1.469402
14.6115,1.464571
14.612,1.467792
14.6125,1.474232
14.613,1.479384
14.6135,1.475842
14.614,1.461995
14.6145,1.451047
14.615,1.4372
14.6155,1.424319
14.616,1.409506
14.6165,1.40532
14.617,1.39888
14.6175,1.408862
14.618,1.414336
14.6185,1.422065
14.619,1.427539
14.6195,1.43881
14.62,1.444284
14.6205,1.448148
14.621,1.459741
14.6215,1.459419
14.622,1.460707
14.6225,1.462961
14.623,1.396303
14.6235,1.366356
14.624,1.358305
14.6245,1.352831
14.625,1.349933
14.6255,1.355407
14.626,1.360237
14.6265,1.362169
14.627,1.369898
14.6275,1.445894
14.628,1.467792
14.6285,1.47069
14.629,1.4723
14.6295,1.474876
14.63,1.476164
14.6305,1.480994
14.631,1.482604
14.6315,1.472944
14.632,1.463605
14.6325,1.461351
14.633,1.443318
14.6335,1.431081
14.634,1.428827
14.6345,1.430115
14.635,1.428183
14.6355,1.425285
14.636,1.429149
14.6365,1.431403
14.637,1.432047
14.6375,1.427217
14.638,1.430115
14.6385,1.439132
14.639,1.444928
14.6395,1.449759
14.64,1.454267
14.6405,1.461673
14.641,1.466181
14.6415,1.46908
14.642,1.48035
14.6425,1.46908
14.643,1.400168
14.6435,1.375694
14.644,1.359271
14.6445,1.34317
14.645,1.342848
14.6455,1.347679
14.646,1.345747
14.6465,1.34478
14.647,1.388575
14.6475,1.429149
14.648,1.440742
14.6485,1.437844
14.649,1.435268
14.6495,1.43559
14.65,1.437522
14.6505,1.439454
14.651,1.435912
14.6515,1.433336
14.652,1.440742
14.6525,1.446538
14.653,1.451047
14.6535,1.464571
14.654,1.468436
14.6545,1.462639
14.655,1.461351
14.6555,1.459741
14.656,1.461351
14.6565,1.452013
14.657,1.44847
14.6575,1.451691
14.658,1.461029
14.6585,1.451047
14.659,1.453623
14.6595,1.447826
14.66,1.448148
14.6605,1.451047
14.661,1.452657
14.6615,1.456843
14.662,1.449436
14.6625,1.393727
14.663,1.354441
14.6635,1.340916
14.664,1.34317
14.6645,1.340594
14.665,1.33673
14.6655,1.338984
14.666,1.359915
14.6665,1.385355
14.667,1.474554
14.6675,1.529941
14.668,1.562787
14.6685,1.58243
14.669,1.602717
14.6695,1.610768
14.67,1.612056
14.6705,1.613022
14.671,1.60948
14.6715,1.601107
14.672,1.578566
14.6725,1.562143
14.673,1.551838
14.6735,1.530263
14.674,1.514806
14.6745,1.491299
14.675,1.473588
14.6755,1.46747
14.676,1.460063
14.6765,1.460063
14.677,1.461673
14.6775,1.459741
14.678,1.457487
14.6785,1.449436
14.679,1.455233
14.6795,1.456199
14.68,1.460063
14.6805,1.469402
14.681,1.478096
14.6815,1.485825
14.682,1.48357
14.6825,1.399202
14.683,1.360559
14.6835,1.354763
14.684,1.347035
14.6845,1.340916
14.685,1.327392
14.6855,1.322883
14.686,1.315477
14.6865,1.320629
14.687,1.378914
14.6875,1.395981
14.688,1.382779
14.6885,1.374084
14.689,1.375694
14.6895,1.374084
14.69,1.37505
14.6905,1.386643
14.691,1.399524
14.6915,1.409184
14.692,1.420133
14.6925,1.427539
14.693,1.418201
14.6935,1.40371
14.694,1.401778
14.6945,1.414336
14.695,1.434624
14.6955,1.453623
14.696,1.460707
14.6965,1.464893
14.697,1.464571
14.6975,1.462317
14.698,1.460063
14.6985,1.449759
14.699,1.428505
14.6995,1.404354
14.7,1.384389
14.7005,1.358627
14.701,1.349289
14.7015,1.337696
14.702,1.318697
14.7025,1.278445
14.703,1.281021
14.7035,1.297122
14.704,1.312579
14.7045,1.33512
14.705,1.365712
14.7055,1.400812
14.706,1.434946
14.7065,1.532839
14.707,1.594023
14.7075,1.612378
14.708,1.603039
14.7085,1.574058
14.709,1.552804
14.7095,1.525433
14.71,1.485503
14.7105,1.458131
14.711,1.452657
14.7115,1.455233
14.712,1.454589
14.7125,1.458775
14.713,1.452335
14.7135,1.445572
14.714,1.444928
14.7145,1.444928
14.715,1.450725
14.7155,1.452335
14.716,1.451691
14.7165,1.448148
14.717,1.44364
14.7175,1.436234
14.718,1.430759
14.7185,1.43237
14.719,1.429793
14.7195,1.423353
14.72,1.415947
14.7205,1.405964
14.721,1.402744
14.7215,1.40049
14.722,1.3319
14.7225,1.298088
14.723,1.287139
14.7235,1.288749
14.724,1.298732
14.7245,1.305816
14.725,1.312579
14.7255,1.321273
14.726,1.337052
14.7265,1.434946
14.727,1.472622
14.7275,1.497417
14.728,1.507078
14.7285,1.511586
14.729,1.526399
14.7295,1.536703
14.73,1.549906
14.7305,1.565685
14.731,1.582108
14.7315,1.595955
14.732,1.61753
14.7325,1.620106
14.733,1.621716
14.7335,1.626547
14.734,1.61914
14.7345,1.611734
14.735,1.594667
14.7355,1.574058
14.736,1.532517
14.7365,1.494519
14.737,1.47713
14.7375,1.466503
14.738,1.479062
14.7385,1.48196
14.739,1.498061
14.7395,1.522535
14.74,1.561499
14.7405,1.594345
14.741,1.610124
14.7415,1.599175
14.742,1.526721
14.7425,1.500315
14.743,1.492265
14.7435,1.456843
14.744,1.40049
14.7445,1.349933
14.745,1.310325
14.7455,1.287461
14.746,1.306782
14.7465,1.34478
14.747,1.359915
14.7475,1.37183
14.748,1.357017
14.7485,1.392117
14.749,1.394049
14.7495,1.398558
14.75,1.392117
14.7505,1.392439
14.751,1.380847
14.7515,1.373762
14.752,1.36378
14.7525,1.355407
14.753,1.352187
14.7535,1.360237
14.754,1.367966
14.7545,1.369254
14.755,1.37827
14.7555,1.380525
14.756,1.381169
14.7565,1.387287
14.757,1.397914
14.7575,1.416269
14.758,1.441386
14.7585,1.479384
14.759,1.521891
14.7595,1.565041
14.76,1.605615
14.7605,1.640071
14.761,1.669375
14.7615,1.637173
14.762,1.585328
14.7625,1.562465
14.763,1.537026
14.7635,1.50418
14.764,1.462317
14.7645,1.429149
14.765,1.39888
14.7655,1.378914
14.766,1.436556
14.7665,1.485181
14.767,1.509332
14.7675,1.520925
14.768,1.523179
14.7685,1.523501
14.769,1.509976
14.7695,1.488723
14.77,1.46908
14.7705,1.47713
14.771,1.483248
14.7715,1.476808
14.772,1.465859
14.7725,1.474876
14.773,1.490333
14.7735,1.508688
14.774,1.51545
14.7745,1.500637
14.775,1.471334
14.7755,1.440098
14.776,1.404676
14.7765,1.386643
14.777,1.390829
14.7775,1.397914
14.778,1.377948
14.7785,1.349611
14.779,1.327392
14.7795,1.328358
14.78,1.338018
14.7805,1.358305
14.781,1.362169
14.7815,1.283919
14.782,1.243989
14.7825,1.238192
14.783,1.235616
14.7835,1.254937
14.784,1.27297
14.7845,1.281021
14.785,1.286173
14.7855,1.310647
14.786,1.393727
14.7865,1.422065
14.787,1.439454
14.7875,1.438166
14.788,1.419167
14.7885,1.391473
14.789,1.37183
14.7895,1.381169
14.79,1.391473
14.7905,1.390185
14.791,1.379881
14.7915,1.374084
14.792,1.385355
14.7925,1.40532
14.793,1.421099
14.7935,1.440742
14.794,1.453945
14.7945,1.470046
14.795,1.483248
14.7955,1.499671
14.796,1.496129
14.7965,1.497417
14.797,1.509976
14.7975,1.520281
14.798,1.525755
14.7985,1.530263
14.799,1.524467
14.7995,1.512874
14.8,1.490655
14.8005,1.482282
14.801,1.455877
14.8015,1.394693
14.802,1.374728
14.8025,1.356373
14.803,1.349933
14.8035,1.33673
14.804,1.336408
14.8045,1.339628
14.805,1.345425
14.8055,1.411116
14.806,1.470368
14.8065,1.502248
14.807,1.521569
14.8075,1.544754
14.808,1.561821
14.8085,1.564397
14.809,1.557957
14.8095,1.537026
14.81,1.517382
14.8105,1.505146
14.811,1.492909
14.8115,1.474876
14.812,1.468114
14.8125,1.455877
14.813,1.444606
14.8135,1.423997
14.814,1.423031
14.8145,1.418201
14.815,1.421421
14.8155,1.439454
14.816,1.462961
14.8165,1.489045
14.817,1.51384
14.8175,1.531229
14.818,1.545398
14.8185,1.547652
14.819,1.534127
14.8195,1.514806
14.82,1.50418
14.8205,1.484859
14.821,1.400168
14.8215,1.346713
14.822,1.310325
14.8225,1.288749
14.823,1.289393
14.8235,1.289715
14.824,1.297444
14.8245,1.302596
14.825,1.305816
14.8255,1.387287
14.826,1.427861
14.8265,1.445894
14.827,1.455233
14.8275,1.462961
14.828,1.458775
14.8285,1.450725
14.829,1.448792
14.8295,1.462639
14.83,1.484537
14.8305,1.501926
14.831,1.514162
14.8315,1.503536
14.832,1.482604
14.8325,1.459741
14.833,1.44203
14.8335,1.425607
14.834,1.419167
14.8345,1.407252
14.835,1.402422
14.8355,1.401456
14.836,1.407574
14.8365,1.403388
14.837,1.395981
14.8375,1.400812
14.838,1.410472
14.8385,1.421743
14.839,1.43398
14.8395,1.444928
14.84,1.454267
14.8405,1.461029
14.841,1.398236
14.8415,1.381491
14.842,1.388253
14.8425,1.394693
14.843,1.418201
14.8435,1.441708
14.844,1.450725
14.8445,1.455555
14.845,1.496451
14.8455,1.553126
14.846,1.568261
14.8465,1.559567
14.847,1.534771
14.8475,1.51223
14.848,1.490977
14.8485,1.474232
14.849,1.446538
14.8495,1.420777
14.85,1.422709
14.8505,1.431403
14.851,1.431725
14.8515,1.420455
14.852,1.410794
14.8525,1.411116
14.853,1.420455
14.8535,1.430115
14.854,1.44042
14.8545,1.447182
14.855,1.454911
14.8555,1.459741
14.856,1.465215
14.8565,1.466503
14.857,1.47552
14.8575,1.466503
14.858,1.456521
14.8585,1.449436
14.859,1.444606
14.8595,1.448148
14.86,1.464893
14.8605,1.44364
14.861,1.407896
14.8615,1.40371
14.862,1.410472
14.8625,1.421421
14.863,1.437844
14.8635,1.447504
14.864,1.457487
14.8645,1.447826
14.865,1.491621
14.8655,1.517704
14.866,1.521891
14.8665,1.519314
14.867,1.515772
14.8675,1.508044
14.868,1.485503
14.8685,1.476164
14.869,1.462317
14.8695,1.461673
14.87,1.468436
14.8705,1.47552
14.871,1.476486
14.8715,1.468114
14.872,1.458775
14.8725,1.458775
14.873,1.469402
14.8735,1.479384
14.874,1.479062
14.8745,1.466181
14.875,1.453945
14.8755,1.44686
14.876,1.419167
14.8765,1.393727
14.877,1.37344
14.8775,1.373762
14.878,1.375694
14.8785,1.37183
14.879,1.360881
14.8795,1.354441
14.88,1.352187
14.8805,1.279411
14.881,1.244311
14.8815,1.240124
14.882,1.256225
14.8825,1.276835
14.883,1.30002
14.8835,1.330612
14.884,1.357983
14.8845,1.40049
14.885,1.498705
14.8855,1.534449
14.886,1.563431
14.8865,1.57277
14.887,1.579854
14.8875,1.581142
14.888,1.578888
14.8885,1.557957
14.889,1.527365
14.8895,1.502892
14.89,1.490977
14.8905,1.477452
14.891,1.463927
14.8915,1.452335
14.892,1.444606
14.8925,1.429149
14.893,1.430437
14.8935,1.430115
14.894,1.436234
14.8945,1.443318
14.895,1.455233
14.8955,1.464571
14.896,1.4723
14.8965,1.487113
14.897,1.501281
14.8975,1.514806
14.898,1.527365
14.8985,1.537348
14.899,1.54089
14.8995,1.543144
14.9,1.510942
14.9005,1.441064
14.901,1.408218
14.9015,1.383423
14.902,1.360881
14.9025,1.347679
14.903,1.33995
14.9035,1.322883
14.904,1.291969
14.9045,1.334154
14.905,1.367966
14.9055,1.37022
14.906,1.374728
14.9065,1.37022
14.907,1.368288
14.9075,1.362492
14.908,1.376982
14.9085,1.394693
14.909,1.417235
14.9095,1.436556
14.91,1.451047
14.9105,1.465859
14.911,1.465859
14.9115,1.466181
14.912,1.453623
14.9125,1.437522
14.913,1.420777
14.9135,1.41337
14.914,1.409506
14.9145,1.410472
14.915,1.419489
14.9155,1.425607
14.916,1.433014
14.9165,1.436878
14.917,1.446538
14.9175,1.452335
14.918,1.453301
14.9185,1.458775
14.919,1.471012
14.9195,1.47552
14.92,1.425929
14.9205,1.388575
14.921,1.373762
14.9215,1.356373
14.922,1.351865
14.9225,1.349289
14.923,1.348645
14.9235,1.350255
14.924,1.349289
14.9245,1.414659
14.925,1.44364
14.9255,1.456843
14.926,1.470046
14.9265,1.485181
14.927,1.498061
14.9275,1.510942
14.928,1.520603
14.9285,1.527687
14.929,1.518026
14.9295,1.505468
14.93,1.491299
14.9305,1.482926
14.931,1.480028
14.9315,1.467148
14.932,1.453301
14.9325,1.435268
14.933,1.422387
14.9335,1.417557
14.934,1.431725
14.9345,1.447826
14.935,1.462317
14.9355,1.490011
14.936,1.519959
14.9365,1.536381
14.937,1.532195
14.9375,1.538314
14.938,1.546686
14.9385,1.548618
14.939,1.546686
14.9395,1.51867
14.94,1.425285
14.9405,1.381491
14.941,1.356373
14.9415,1.326747
14.942,1.318697
14.9425,1.327069
14.943,1.341882
14.9435,1.360559
14.944,1.404998
14.9445,1.47069
14.945,1.489367
14.9455,1.500959
14.946,1.497739
14.9465,1.503858
14.947,1.503536
14.9475,1.495485
14.948,1.490977
14.9485,1.482926
14.949,1.471656
14.9495,1.463283
14.95,1.464249
14.9505,1.475198
14.951,1.472622
14.9515,1.48357
14.952,1.492265
14.9525,1.498705
14.953,1.513518
14.9535,1.526077
14.954,1.554092
14.9545,1.58243
14.955,1.599819
14.9555,1.605937
14.956,1.608836
14.9565,1.604005
14.957,1.590481
14.9575,1.568583
14.958,1.535093
14.9585,1.501281
14.959,1.473588
14.9595,1.415303
14.96,1.367322
14.9605,1.335764
14.961,1.315799
14.9615,1.317731
14.962,1.336086
14.9625,1.354763
14.963,1.362814
14.9635,1.367966
14.964,1.43881
14.9645,1.487113
14.965,1.497739
14.9655,1.490011
14.966,1.481638
14.9665,1.465859
14.967,1.475198
14.9675,1.476808
14.968,1.473266
14.9685,1.458775
14.969,1.444284
14.9695,1.438166
14.97,1.4372
14.9705,1.429471
14.971,1.418845
14.9715,1.412404
14.972,1.401134
14.9725,1.389541
14.973,1.4021
14.9735,1.402744
14.974,1.417235
14.9745,1.420455
14.975,1.417879
14.9755,1.424641
14.976,1.43237
14.9765,1.44525
14.977,1.458775
14.9775,1.47713
14.978,1.497417
14.9785,1.510298
14.979,1.527365
14.9795,1.471334
14.98,1.453623
14.9805,1.459097
14.981,1.46747
14.9815,1.467148
14.982,1.460707
14.9825,1.433014
14.983,1.431081
14.9835,1.44364
14.984,1.516094
14.9845,1.531551
14.985,1.541534
14.9855,1.537026
14.986,1.514484
14.9865,1.505468
14.987,1.476808
14.9875,1.452657
14.988,1.429471
14.9885,1.421743
14.989,1.412082
14.9895,1.396303
14.99,1.376982
14.9905,1.359271
14.991,1.359593
14.9915,1.352831
14.992,1.364424
14.9925,1.379236
14.993,1.396625
14.9935,1.41176
14.994,1.421421
14.9945,1.43559
14.995,1.436878
14.9955,1.441386
14.996,1.430759
14.9965,1.418845
14.997,1.41015
14.9975,1.392117
14.998,1.377948
14.9985,1.363136
14.999,1.325781
14.9995,1.258158
15,1.240447
15.0005,1.251395
15.001,1.251717
15.0015,1.26814
15.002,1.285851
15.0025,1.305816
15.003,1.3319
15.0035,1.395337
15.004,1.454589
15.0045,1.488401
15.005,1.509976
15.0055,1.528653
15.006,1.536381
15.0065,1.548618
15.007,1.555703
15.0075,1.564719
15.008,1.57277
15.0085,1.571481
15.009,1.578244
15.0095,1.569871
15.01,1.550872
15.0105,1.533161
15.011,1.528975
15.0115,1.522213
15.012,1.508044
15.0125,1.490011
15.013,1.47713
15.0135,1.461351
15.014,1.455555
15.0145,1.461995
15.015,1.463283
15.0155,1.466825
15.016,1.467792
15.0165,1.483892
15.017,1.510298
15.0175,1.523179
15.018,1.527043
15.0185,1.516738
15.019,1.44847
15.0195,1.402744
15.02,1.4021
15.0205,1.419167
15.021,1.44203
15.0215,1.44686
15.022,1.44847
15.0225,1.435912
15.023,1.40532
15.0235,1.437522
15.024,1.430759
15.0245,1.421743
15.025,1.415947
15.0255,1.41337
15.026,1.400168
15.0265,1.391151
15.027,1.386965
15.0275,1.378592
15.028,1.382779
15.0285,1.383101
15.029,1.395659
15.0295,1.403066
15.03,1.409506
15.0305,1.412404
15.031,1.404032
15.0315,1.400812
15.032,1.387287
15.0325,1.37827
15.033,1.379236
15.0335,1.387931
15.034,1.399524
15.0345,1.409506
15.035,1.421099
15.0355,1.419167
15.036,1.429793
15.0365,1.447826
15.037,1.468758
15.0375,1.479706
15.038,1.490011
15.0385,1.50418
15.039,1.456521
15.0395,1.455877
15.04,1.464249
15.0405,1.482282
15.041,1.494197
15.0415,1.510298
15.042,1.526399
15.0425,1.54411
15.043,1.575024
15.0435,1.61753
15.044,1.613988
15.0445,1.589515
15.045,1.554737
15.0455,1.512874
15.046,1.474876
15.0465,1.444606
15.047,1.443318
15.0475,1.448792
15.048,1.451047
15.0485,1.43881
15.049,1.421743
15.0495,1.412082
15.05,1.41015
15.0505,1.416269
15.051,1.418201
15.0515,1.426251
15.052,1.429149
15.0525,1.422709
15.053,1.424963
15.0535,1.417235
15.054,1.397914
15.0545,1.398558
15.055,1.393405
15.0555,1.393727
15.056,1.395659
15.0565,1.393083
15.057,1.389219
15.0575,1.394371
15.058,1.394693
15.0585,1.348645
15.059,1.285207
15.0595,1.262988
15.06,1.264598
15.0605,1.275547
15.061,1.30002
15.0615,1.322561
15.062,1.334476
15.0625,1.345425
15.063,1.416591
15.0635,1.457165
15.064,1.467148
15.0645,1.459097
15.065,1.439454
15.0655,1.425285
15.066,1.41015
15.0665,1.407574
15.067,1.418845
15.0675,1.437844
15.068,1.463605
15.0685,1.484214
15.069,1.503214
15.0695,1.516094
15.07,1.517704
15.0705,1.528331
15.071,1.526721
15.0715,1.516094
15.072,1.498061
15.0725,1.474554
15.073,1.463605
15.0735,1.450081
15.074,1.447504
15.0745,1.439132
15.075,1.412726
15.0755,1.409506
15.076,1.417879
15.0765,1.431725
15.077,1.436234
15.0775,1.442352
15.078,1.443962
15.0785,1.383423
15.079,1.352509
15.0795,1.353797
15.08,1.346713
15.0805,1.351221
15.081,1.352831
15.0815,1.346069
15.082,1.347035
15.0825,1.358949
15.083,1.448792
15.0835,1.475842
15.084,1.493553
15.0845,1.493231
15.085,1.488723
15.0855,1.495163
15.086,1.499993
15.0865,1.509332
15.087,1.51706
15.0875,1.517382
15.088,1.514162
15.0885,1.511264
15.089,1.510942
15.0895,1.50901
15.09,1.508044
15.0905,1.50257
15.091,1.500315
15.0915,1.503858
15.092,1.512874
15.0925,1.524145
15.093,1.532195
15.0935,1.545398
15.094,1.558923
15.0945,1.560211
15.095,1.547008
15.0955,1.510298
15.096,1.489045
15.0965,1.482926
15.097,1.483892
15.0975,1.472622
15.098,1.440098
15.0985,1.374406
15.099,1.340916
15.0995,1.322561
15.1,1.321595
15.1005,1.321273
15.101,1.322561
15.1015,1.330934
15.102,1.335764
15.1025,1.386321
15.103,1.446216
15.1035,1.476486
15.104,1.507078
15.1045,1.520281
15.105,1.514484
15.1055,1.496129
15.106,1.481316
15.1065,1.463927
15.107,1.446216
15.1075,1.43881
15.108,1.425285
15.1085,1.422709
15.109,1.428505
15.1095,1.437844
15.11,1.450725
15.1105,1.474232
15.111,1.495807
15.1115,1.518026
15.112,1.528975
15.1125,1.532839
15.113,1.540246
15.1135,1.553126
15.114,1.560855
15.1145,1.556669
15.115,1.566007
15.1155,1.57921
15.116,1.57438
15.1165,1.563109
15.117,1.54411
15.1175,1.519314
15.118,1.441708
15.1185,1.36861
15.119,1.34156
15.1195,1.337052
15.12,1.34478
15.1205,1.341882
15.121,1.330612
15.1215,1.314833
15.122,1.314833
15.1225,1.412404
15.123,1.484859
15.1235,1.526077
15.124,1.549584
15.1245,1.571804
15.125,1.581786
15.1255,1.592091
15.126,1.586616
15.1265,1.566329
15.127,1.551838
15.1275,1.536381
15.128,1.531873
15.1285,1.520603
15.129,1.492265
15.1295,1.462639
15.13,1.433014
15.1305,1.411116
15.131,1.381813
15.1315,1.370542
15.132,1.364102
15.1325,1.362492
15.133,1.361847
15.1335,1.354763
15.134,1.344136
15.1345,1.345103
15.135,1.347035
15.1355,1.360237
15.136,1.381491
15.1365,1.39888
15.137,1.412404
15.1375,1.418523
15.138,1.355407
15.1385,1.332866
15.139,1.338018
15.1395,1.345425
15.14,1.350899
15.1405,1.34478
15.141,1.335442
15.1415,1.313223
15.142,1.322239
15.1425,1.376016
15.143,1.393727
15.1435,1.392761
15.144,1.382457
15.1445,1.382457
15.145,1.39888
15.1455,1.41176
15.146,1.424319
15.1465,1.43237
15.147,1.434302
15.1475,1.435912
15.148,1.441064
15.1485,1.445894
15.149,1.446216
15.1495,1.456843
15.15,1.465859
15.1505,1.476486
15.151,1.489689
15.1515,1.506756
15.152,1.51867
15.1525,1.535093
15.153,1.547974
15.1535,1.538958
15.154,1.524145
15.1545,1.51384
15.155,1.51223
15.1555,1.517382
15.156,1.526077
15.1565,1.521891
15.157,1.51545
15.1575,1.466503
15.158,1.4021
15.1585,1.392117
15.159,1.390507
15.1595,1.389863
15.16,1.386965
15.1605,1.379881
15.161,1.381491
15.1615,1.385677
15.162,1.451369
15.1625,1.486791
15.163,1.498705
15.1635,1.476808
15.164,1.453945
15.1645,1.446216
15.165,1.448792
15.1655,1.445894
15.166,1.445894
15.1665,1.448792
15.167,1.454911
15.1675,1.453623
15.168,1.454589
15.1685,1.458131
15.169,1.457165
15.1695,1.446216
15.17,1.444284
15.1705,1.44364
15.171,1.444928
15.1715,1.429471
15.172,1.39727
15.1725,1.379558
15.173,1.368932
15.1735,1.369254
15.174,1.363136
15.1745,1.373762
15.175,1.395015
15.1755,1.419167
15.176,1.445572
15.1765,1.468114
15.177,1.493875
15.1775,1.456843
15.178,1.433014
15.1785,1.431725
15.179,1.430115
15.1795,1.416269
15.18,1.411438
15.1805,1.399524
15.181,1.381491
15.1815,1.375372
15.182,1.450725
15.1825,1.483892
15.183,1.508366
15.1835,1.51223
15.184,1.506112
15.1845,1.514484
15.185,1.524789
15.1855,1.532839
15.186,1.543466
15.1865,1.551838
15.187,1.549906
15.1875,1.539602
15.188,1.528331
15.1885,1.528653
15.189,1.54411
15.1895,1.560855
15.19,1.554737
15.1905,1.55377
15.191,1.564075
15.1915,1.585006
15.192,1.597243
15.1925,1.601751
15.193,1.595955
15.1935,1.591447
15.194,1.577922
15.1945,1.555703
15.195,1.528653
15.1955,1.500959
15.196,1.489689
15.1965,1.490333
15.197,1.460385
15.1975,1.364102
15.198,1.289393
15.1985,1.253971
15.199,1.241413
15.1995,1.248819
15.2,1.260412
15.2005,1.267818
15.201,1.275225
15.2015,1.314833
15.202,1.357017
15.2025,1.369254
15.203,1.36861
15.2035,1.367644
15.204,1.366034
15.2045,1.36539
15.205,1.367322
15.2055,1.37022
15.206,1.380203
15.2065,1.397914
15.207,1.422387
15.2075,1.443962
15.208,1.451369
15.2085,1.456199
15.209,1.456843
15.2095,1.456199
15.21,1.460063
15.2105,1.448148
15.211,1.439132
15.2115,1.431081
15.212,1.419811
15.2125,1.409828
15.213,1.40049
15.2135,1.40693
15.214,1.416913
15.2145,1.424641
15.215,1.435268
15.2155,1.449759
15.216,1.458131
15.2165,1.47069
15.217,1.433014
15.2175,1.401778
15.218,1.395981
15.2185,1.39888
15.219,1.401134
15.2195,1.401134
15.22,1.399202
15.2205,1.399524
15.221,1.377626
15.2215,1.44042
15.222,1.459741
15.2225,1.452979
15.223,1.434624
15.2235,1.410794
15.224,1.396947
15.2245,1.395981
15.225,1.407252
15.2255,1.427539
15.226,1.44525
15.2265,1.475198
15.227,1.500637
15.2275,1.512552
15.228,1.518348
15.2285,1.529297
15.229,1.545398
15.2295,1.543466
15.23,1.524789
15.2305,1.498383
15.231,1.478418
15.2315,1.458453
15.232,1.432692
15.2325,1.410794
15.233,1.398236
15.2335,1.394049
15.234,1.394371
15.2345,1.395015
15.235,1.391473
15.2355,1.393405
15.236,1.396625
15.2365,1.407896
15.237,1.337696
15.2375,1.317087
15.238,1.319985
15.2385,1.327069
15.239,1.33673
15.2395,1.352509
15.24,1.365068
15.2405,1.380203
15.241,1.412404
15.2415,1.482604
15.242,1.508044
15.2425,1.525433
15.243,1.538314
15.2435,1.555381
15.244,1.58082
15.2445,1.598531
15.245,1.593057
15.2455,1.590159
15.246,1.594989
15.2465,1.600785
15.247,1.599175
15.2475,1.605937
15.248,1.60787
15.2485,1.607226
15.249,1.586938
15.2495,1.561821
15.25,1.5425
15.2505,1.516094
15.251,1.489367
15.2515,1.463927
15.252,1.459097
15.2525,1.47391
15.253,1.487113
15.2535,1.472944
15.254,1.465859
15.2545,1.47874
15.255,1.498383
15.2555,1.505146
15.256,1.508366
15.2565,1.480672
15.257,1.426251
15.2575,1.399524
15.258,1.377626
15.2585,1.363458
15.259,1.353153
15.2595,1.344136
15.26,1.334798
15.2605,1.322239
15.261,1.37344
15.2615,1.428827
15.262,1.459741
15.2625,1.479384
15.263,1.499027
15.2635,1.514484
15.264,1.528331
15.2645,1.54894
15.265,1.568905
15.2655,1.575668
15.266,1.566007
15.2665,1.556669
15.267,1.541534
15.2675,1.533483
15.268,1.528975
15.2685,1.508366
15.269,1.478418
15.2695,1.442996
15.27,1.403388
15.2705,1.378914
15.271,1.386321
15.2715,1.404032
15.272,1.41337
15.2725,1.407896
15.273,1.411438
15.2735,1.415303
15.274,1.426895
15.2745,1.431081
15.275,1.423353
15.2755,1.417235
15.276,1.41015
15.2765,1.347035
15.277,1.315155
15.2775,1.306138
15.278,1.2968
15.2785,1.296156
15.279,1.292936
15.2795,1.289393
15.28,1.284885
15.2805,1.292936
15.281,1.381491
15.2815,1.419811
15.282,1.444606
15.2825,1.464893
15.283,1.482282
15.2835,1.50257
15.284,1.519314
15.2845,1.536703
15.285,1.558601
15.2855,1.574058
15.286,1.584684
15.2865,1.589515
15.287,1.582752
15.2875,1.568905
15.288,1.556669
15.2885,1.547008
15.289,1.538958
15.2895,1.526721
15.29,1.499671
15.2905,1.476808
15.291,1.455877
15.2915,1.43881
15.292,1.430759
15.2925,1.432692
15.293,1.447182
15.2935,1.462317
15.294,1.46908
15.2945,1.482604
15.295,1.487113
15.2955,1.490655
15.296,1.484537
15.2965,1.402422
15.297,1.367
15.2975,1.345103
15.298,1.322239
15.2985,1.317087
15.299,1.307748
15.2995,1.308392
15.3,1.299698
15.3005,1.331256
15.301,1.388897
15.3015,1.41337
15.302,1.432692
15.3025,1.436556
15.303,1.430759
15.3035,1.43559
15.304,1.440098
15.3045,1.450403
15.305,1.463927
15.3055,1.478418
15.306,1.488401
15.3065,1.486469
15.307,1.478096
15.3075,1.465537
15.308,1.462317
15.3085,1.458775
15.309,1.458131
15.3095,1.456199
15.31,1.448792
15.3105,1.448792
15.311,1.444606
15.3115,1.448792
15.312,1.43881
15.3125,1.4372
15.313,1.434302
15.3135,1.436234
15.314,1.429149
15.3145,1.425607
15.315,1.427539
15.3155,1.425285
15.316,1.380525
15.3165,1.33351
15.317,1.318697
15.3175,1.316443
15.318,1.333832
15.3185,1.343492
15.319,1.348645
15.3195,1.356373
15.32,1.372152
15.3205,1.443318
15.321,1.485825
